Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/12/2023,42.7,42.36,0.05(0.12 %),"6,768,400",289.23,"1,122,000",47.73,42.55,43.15,42.35
25/12/2023,42.65,42.31,0.3(0.71 %),"8,477,900",366.46,"1,262,000",53.82,42.35,43.7,42.35
22/12/2023,42.35,42.02,-0.3(-0.70 %),"6,074,600",257.05,"1,397,000",58.5,42.45,42.65,42
21/12/2023,42.65,42.31,0.25(0.59 %),"7,205,700",305.9,"1,432,000",59.74,42.2,42.7,41.85
20/12/2023,42.4,42.06,1.75(4.31 %),"12,451,800",521.9,"11,879,600",498.56,40.65,42.4,40.5
19/12/2023,40.65,40.33,1.05(2.65 %),"5,738,900",228.37,"1,332,000",55.05,39.5,40.9,39.2
18/12/2023,39.6,39.29,-1.15(-2.82 %),"8,699,600",348.07,"1,367,000",56.92,40.95,40.95,39.5
15/12/2023,40.75,40.43,-0.85(-2.04 %),"9,350,200",382.66,"5,822,000",245.02,41.6,41.6,40.5
14/12/2023,41.6,41.27,-0.1(-0.24 %),"6,544,400",273.32,"7,823,600",331.69,42.1,42.3,41.4
13/12/2023,41.7,41.37,-0.8(-1.88 %),"10,863,600",462.15,"2,460,000",107.12,42.8,43.6,41.55
12/12/2023,42.5,42.16,0(0.00 %),"5,956,500",252.15,"1,325,500",56.16,42.5,42.6,42.1
11/12/2023,42.5,42.16,-0.1(-0.23 %),"6,207,500",262.65,"1,237,000",51.39,42.6,42.65,41.9
08/12/2023,42.6,42.26,1.75(4.28 %),"16,804,000",708.42,"803,000",33.45,40.8,43,40.4
07/12/2023,40.85,40.53,-0.1(-0.24 %),"10,595,000",426.48,"965,000",39.06,41.05,41.1,39.5
06/12/2023,40.95,40.63,0.95(2.38 %),"9,053,800",368.02,"723,000",28.76,40,41.05,39.95
05/12/2023,40,39.68,0.05(0.13 %),"6,197,600",246.97,"999,000",39.5,39.95,40.1,39.7
04/12/2023,39.95,39.63,1.2(3.10 %),"10,597,400",421.29,"683,000",27,38.9,40.45,38.8
01/12/2023,38.75,38.44,0.25(0.65 %),"4,161,100",160.26,"887,000",34.29,38.75,39,38.05
30/11/2023,38.5,38.2,-0.3(-0.77 %),"4,030,900",156.27,"956,198",35.8,38.85,39.1,38.5
29/11/2023,38.8,38.49,0.8(2.11 %),"8,518,200",330.7,"994,000",38.03,38.15,39.45,38.15
