Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/11/2023,38,37.7,0(0.00 %),"6,131,600",231.23,"670,000",25.16,38.05,38.15,37.35
27/11/2023,38,37.7,-0.55(-1.43 %),"5,269,900",201.13,"824,000",32.46,38.5,38.55,38
24/11/2023,38.55,38.25,1.25(3.35 %),"11,181,000",423.36,"481,000",19.07,37.9,38.55,37.15
23/11/2023,37.3,37.01,-2.5(-6.28 %),"8,073,600",318.16,"1,480,000",58.81,40,40.3,37.3
22/11/2023,39.8,39.49,-1.1(-2.69 %),"14,503,500",579.26,"894,000",35.95,40.8,40.85,39.3
21/11/2023,40.9,40.58,0.35(0.86 %),"5,778,700",236.35,"863,000",35.18,41.5,41.5,40.6
20/11/2023,40.55,40.23,-0.85(-2.05 %),"7,558,500",308.83,"107,000",4.4,40.15,41.65,40.15
17/11/2023,41.4,41.07,-0.1(-0.24 %),"10,996,900",456.33,"49,000",2.05,41.5,42.5,40.65
16/11/2023,41.5,41.17,-0.4(-0.95 %),"10,534,200",433.88,0,0,41.5,41.6,40.7
15/11/2023,41.9,41.57,0.4(0.96 %),"10,338,300",435.53,"2,503,000",96.62,42.4,42.5,41.35
14/11/2023,41.5,41.17,1.5(3.75 %),"15,235,500",632.38,0,0,41,42.1,40.8
13/11/2023,40,39.68,0.6(1.52 %),"9,192,300",365.9,"330,000",12.09,39.55,40.3,39.05
10/11/2023,39.4,39.09,-0.9(-2.23 %),"11,053,600",439.36,0,0,39.75,40.3,39
09/11/2023,40.3,39.98,0.7(1.77 %),"12,143,300",493.25,0,0,40.5,41.35,39.9
08/11/2023,39.6,39.29,1.4(3.66 %),"19,608,000",745.74,"208,000",7.91,37.9,39.6,36.7
07/11/2023,38.2,37.9,0.15(0.39 %),"10,423,200",401.39,"3,342,200",129.43,37.9,39.45,37.5
06/11/2023,38.05,37.75,-0.9(-2.31 %),"12,639,800",482.45,"399,900",15.34,39,39,37.6
03/11/2023,38.95,38.64,1.95(5.27 %),"12,409,700",474.8,0,0,37.5,39.2,37
02/11/2023,37,36.71,1.9(5.41 %),"21,181,700",750.89,"500,000",17.61,35.9,37.4,33.6
01/11/2023,35.1,34.82,-2.6(-6.90 %),"21,092,800",746.69,"745,800",28,37,37.7,35.1
