Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/12/2021,134.6,66.33,1(0.75 %),"560,900",74.94,0,0,133.6,134.6,132.5
23/12/2021,133.6,65.84,-1.2(-0.89 %),"933,200",124.61,"1,079,300",155.64,134.8,135.8,131.8
22/12/2021,134.8,66.43,1.8(1.35 %),"1,300,200",174.97,"81,900",11.65,133.6,137,133.4
21/12/2021,133,65.55,0(0.00 %),"473,600",62.84,"48,500",6.9,133,133,132.1
20/12/2021,133,65.55,-1.5(-1.12 %),"792,900",105.5,"306,700",42.64,133.5,134.6,132.5
17/12/2021,134.5,66.29,0.9(0.67 %),"735,100",98.39,"698,600",89.11,133.6,135,133.1
16/12/2021,133.6,65.84,-2.3(-1.69 %),"809,500",108.63,"696,200",92.53,136,136,133.6
15/12/2021,135.9,66.97,0.5(0.37 %),"601,100",81.19,"1,079,300",156.28,135.4,136,134
14/12/2021,135.4,66.73,0.5(0.37 %),"664,800",89.81,"856,900",116,134.7,136,133.5
13/12/2021,134.9,66.48,0.8(0.60 %),"645,900",86.86,"220,000",31.55,134.4,134.9,134
10/12/2021,134.1,66.09,0.1(0.07 %),"707,100",94.75,"110,100",14.29,133.1,134.9,133
09/12/2021,134,66.04,0.1(0.07 %),"692,300",92.83,"750,700",97.03,133.9,135,133.5
08/12/2021,133.9,65.99,0.4(0.30 %),"688,700",92.09,0,0,133.6,135,133
07/12/2021,133.5,65.79,2.1(1.60 %),"663,600",87.88,"565,700",71.13,131.4,133.5,131.4
06/12/2021,131.4,64.76,-2.1(-1.57 %),"1,673,200",219.7,"20,000",2.86,133.5,133.5,126.9
03/12/2021,133.5,65.79,-3.5(-2.55 %),"1,052,100",142.75,"64,100",9.39,136.3,137,133.5
02/12/2021,137,67.52,-1.9(-1.37 %),"615,900",84.46,"47,500",7.06,138.8,138.8,136.8
01/12/2021,138.9,68.45,0(0.00 %),"1,496,400",205.39,"405,600",60.27,136.5,140,136.1
30/11/2021,138.9,68.45,1.4(1.02 %),"1,089,100",150.45,0,0,138.5,139.9,136.9
29/11/2021,137.5,67.76,-4(-2.83 %),"2,370,000",328.65,0,0,138.9,140.7,137.4
