Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2022,58.9,58.43,-1(-1.67 %),"2,674,800",156.87,"136,000",8.13,59.6,59.6,57.8
14/10/2022,59.9,59.43,2.3(3.99 %),"2,989,900",177.7,"220,000",13.55,58,60.3,58
13/10/2022,57.6,57.14,0.1(0.17 %),"1,531,100",87.88,"455,000",26.61,57,58.2,56.5
12/10/2022,57.5,57.05,2.1(3.79 %),"2,886,100",166.59,0,0,55.5,58.8,55.5
11/10/2022,55.4,54.96,-1.7(-2.98 %),"2,333,500",129.37,0,0,57.1,57.6,54.1
10/10/2022,57.1,56.65,3.1(5.74 %),"3,911,600",216.82,"57,500",3.11,53.1,57.3,53
07/10/2022,54,53.57,-4(-6.90 %),"5,573,700",306.38,"2,953,500",183.12,56.5,57.9,54
06/10/2022,58,57.54,-4.2(-6.75 %),"3,170,300",189.82,0,0,62.2,62.3,58
05/10/2022,62.2,61.71,1.2(1.97 %),"2,124,200",132.54,"68,000",4.26,61,63.1,61
04/10/2022,61,60.52,1.4(2.35 %),"4,024,500",244.5,"230,000",14.23,61.2,61.3,60.1
03/10/2022,59.6,59.13,-4.4(-6.88 %),"4,026,100",245.84,"226,500",14.69,62.9,62.9,59.6
30/09/2022,64,63.49,0(0.00 %),"4,371,100",275.16,"1,376,800",91.1,63.7,64.2,61.7
29/09/2022,64,63.49,-1(-1.54 %),"2,545,200",165.46,0,0,66.5,66.5,63.7
28/09/2022,65,64.49,-2.1(-3.13 %),"2,724,500",179.1,"32,700",2.26,66.1,67,65
27/09/2022,67.1,66.57,-0.9(-1.32 %),"1,536,300",103.38,"1,204,800",84.72,67.4,68,66.8
26/09/2022,68,67.46,-1.4(-2.02 %),"5,240,200",350.17,"109,100",7.53,67.8,68.2,65.6
23/09/2022,69.4,68.85,-0.7(-1.00 %),"2,717,600",188.38,"2,702,696",196.43,70.1,70.1,68.6
22/09/2022,70.1,69.55,0.1(0.14 %),"4,254,200",294.43,"1,297,200",94.4,69.1,70.8,68.3
21/09/2022,70,69.45,-1.7(-2.37 %),"3,106,200",218.28,"260,000",19.5,71,71,70
20/09/2022,71.7,71.13,1.2(1.70 %),"3,380,900",238.12,0,0,70.9,72,69.2
