Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
25/04/2024,53.8,53.38,1.5(2.87 %),"19,317,400","1,023.54","519,000",25.39,52.1,53.8,51.4
24/04/2024,52.3,51.89,2.5(5.02 %),"11,530,800",595.45,"938,400",46.61,50.2,52.3,49.85
23/04/2024,49.8,49.41,1.2(2.47 %),"18,043,000",895.73,"439,000",21.4,49.1,50.3,48.65
22/04/2024,48.6,48.22,0.4(0.83 %),"12,292,300",596.17,"972,800",47.18,49.2,49.4,48.15
19/04/2024,48.2,47.82,-1.2(-2.43 %),"9,473,100",459.1,"170,000",8.4,49.25,49.3,48.05
17/04/2024,49.4,49.01,-0.5(-1.00 %),"6,951,200",343.78,"135,000",6.9,50.4,50.4,48.95
16/04/2024,49.9,49.51,0(0.00 %),"11,616,300",572.42,"2,372,000",110.43,49.5,50,48.7
15/04/2024,49.9,49.51,-2.1(-4.04 %),"16,505,200",835.93,"730,000",37.84,51.7,52,49.5
12/04/2024,52,51.59,-0.3(-0.57 %),"6,665,600",346.54,"450,000",25.16,52.3,52.6,51.6
11/04/2024,52.3,51.89,0.3(0.58 %),"6,968,900",363.18,"325,600",16.61,51.2,52.8,51.2
10/04/2024,52,51.59,-0.8(-1.52 %),"10,159,900",531.2,"193,200",10.2,52.9,53.2,51.7
09/04/2024,52.8,52.38,2.8(5.60 %),"19,487,100","1,012.2","1,518,200",79.57,50,53.1,49.8
08/04/2024,50,49.6,-1(-1.96 %),"6,085,000",304.95,"241,000",11.76,51,51,49.8
05/04/2024,51,50.6,0.3(0.59 %),"8,145,300",412.28,"1,277,412",64.25,50,51.5,49.45
04/04/2024,50.7,50.3,0.5(1.00 %),"13,048,500",650.16,"403,000",19.96,50,50.7,49
03/04/2024,50.2,49.8,-1.4(-2.71 %),"14,384,300",724.06,"2,466,000",132.22,51,51.2,49.9
02/04/2024,51.6,51.19,0.2(0.39 %),"12,311,500",624.34,"872,000",46.62,51,51.6,49.95
01/04/2024,51.4,50.99,0.3(0.59 %),"13,699,100",709.97,"2,139,000",106.03,50.8,52.6,50.7
29/03/2024,51.1,50.7,0.1(0.20 %),"11,812,000",608.26,"2,158,500",109.68,51,52,50.8
28/03/2024,51,50.6,0.3(0.59 %),"11,651,700",598.63,"1,308,000",65.17,50.8,52.2,50.4
