Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/04/2021,133.3,65.69,-0.7(-0.52 %),"464,700",61.88,0,0,134,134,132.8
08/04/2021,134,66.04,-0.5(-0.37 %),"310,500",41.6,0,0,134.5,134.5,133.5
07/04/2021,134.5,66.29,1.2(0.90 %),"327,200",43.44,"150,000",21.39,132.6,134.5,132.1
06/04/2021,133.3,65.69,-0.8(-0.60 %),"1,035,200",138.83,"26,000",3.5,133.5,135.5,132.9
05/04/2021,134.1,66.09,-0.7(-0.52 %),"364,100",49,0,0,136,136,133.7
02/04/2021,134.8,66.43,0.5(0.37 %),"796,700",107.75,0,0,135.9,136,134.3
01/04/2021,134.3,66.19,4.6(3.55 %),"1,239,000",163.88,"121,200",16.81,130,134.5,128.5
31/03/2021,129.7,63.92,0.3(0.23 %),"326,800",42.28,0,0,129.4,130.5,128.6
30/03/2021,129.4,63.77,-0.7(-0.54 %),"318,600",41.28,0,0,130.1,130.9,129
29/03/2021,130.1,64.12,0.1(0.08 %),"870,000",113.5,"30,000",4.17,130.4,131.9,129.2
26/03/2021,130,64.07,1.2(0.93 %),"585,900",74.67,0,0,128.5,130,125
25/03/2021,128.8,63.48,-1.1(-0.85 %),"506,500",65.55,0,0,129.5,130.8,128.7
24/03/2021,129.9,64.02,-1.1(-0.84 %),"528,300",68.46,0,0,129.5,130.9,128.1
23/03/2021,131,64.56,-0.9(-0.68 %),"625,000",81.7,0,0,131,132,130
22/03/2021,131.9,65,-1.1(-0.83 %),"377,300",49.85,0,0,132.8,133,131.5
19/03/2021,133,65.55,-0.6(-0.45 %),"376,700",49.94,0,0,133,133.5,132
18/03/2021,133.6,65.84,0.8(0.60 %),"914,000",121.19,0,0,133.5,133.8,125
17/03/2021,132.8,65.45,-0.7(-0.52 %),"521,000",69.34,"49,323",7.03,133.5,133.5,132.8
16/03/2021,133.2,65.64,0.5(0.38 %),"605,800",80.37,"95,000",13.08,132.7,133.5,131.6
15/03/2021,132.7,65.4,1.6(1.22 %),"766,800",101.71,0,0,131.1,133.9,130.6
