Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
25/06/2024,62,61.51,0(0.00 %),"6,381,000",395.75,"40,163",2.55,62,62.7,61.6
24/06/2024,62,61.51,-1.5(-2.36 %),"11,379,200",705.77,"520,071",32.16,63.5,63.5,61.5
21/06/2024,63.5,63,0(0.00 %),"7,135,200",454.43,"1,100,077",69.48,63,64.7,62.4
20/06/2024,63.5,63,0.2(0.32 %),"5,638,200",355.58,"636,118",38.62,63.2,63.5,62.5
19/06/2024,63.3,62.8,1.1(1.77 %),"7,686,100",481.72,"231,209",14.42,61.9,63.7,61.6
18/06/2024,62.2,61.71,0.2(0.32 %),"7,174,700",443.12,"966,000",60.19,62.1,62.5,61.1
17/06/2024,62,61.51,-1(-1.59 %),"9,503,600",587.4,0,0,62.8,62.8,61
14/06/2024,63,62.5,-1(-1.56 %),"8,119,800",514.48,"783,000",49.42,64,64.2,63
13/06/2024,64,63.49,0.6(0.95 %),"7,862,300",501.09,0,0,63.7,64.4,63.1
12/06/2024,63.4,62.9,1.1(1.77 %),"5,024,800",315.61,"1,404,346",83.53,62.6,63.9,62
11/06/2024,62.3,61.81,-0.7(-1.11 %),"6,438,600",401.29,"387,170",24.03,63.3,63.4,61.8
10/06/2024,63,62.5,0.9(1.45 %),"4,849,000",304.02,"3,965,191",231.1,62.2,63.3,62
07/06/2024,62.1,61.61,0.2(0.32 %),"4,298,200",267.22,"1,741,429",103.2,62.3,62.8,61.8
06/06/2024,61.9,61.41,-0.1(-0.16 %),"7,071,800",438.1,"8,508,478",501.64,62,62.5,61.6
05/06/2024,62,61.51,-1.8(-2.82 %),"13,778,200",859.36,"119,180",7.52,63,63.3,61.6
04/06/2024,63.8,63.3,-0.2(-0.31 %),"6,569,500",417.57,"4,822,096",292.57,64,64.2,63.1
03/06/2024,64,63.49,0.4(0.63 %),"8,257,800",526.54,"1,243,074",79.95,63.9,64.1,63.2
31/05/2024,63.6,63.1,0.8(1.27 %),"10,260,200",651.1,"328,125",20.83,62.8,64.4,62.4
30/05/2024,62.8,62.3,2.3(3.80 %),"14,761,100",895.62,"1,061,016",64.23,59.9,62.8,59.2
29/05/2024,60.5,60.02,-1(-1.63 %),"6,883,200",421.66,"1,083,154",65.67,61.6,62,60.5
