Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2024,61.3,,-0.6(-0.97 %),"4,481,400",274,"1,188,000",74.09,61.5,61.6,60.7
13/11/2024,61.9,,1.1(1.81 %),"7,232,500",442.94,"2,185,000",127.48,60.8,62.3,60.3
12/11/2024,60.8,,-2.2(-3.49 %),"10,600,700",655.28,"1,833,000",117.07,63.1,63.2,60.8
11/11/2024,63,,-2(-3.08 %),"9,390,500",594.65,"80,000",5.2,64.5,65,62.9
08/11/2024,65,,-0.4(-0.61 %),"4,698,600",304.46,"3,221,000",216.86,65.4,65.4,64.5
07/11/2024,65.4,,-0.2(-0.30 %),"5,244,200",342.11,"50,000",3.29,65.8,65.8,64.8
06/11/2024,65.6,,0(0.00 %),"5,415,900",354.42,"2,418,000",157.14,65.7,65.7,65
05/11/2024,65.6,,0.5(0.77 %),"5,272,300",344.49,"12,275,000",812.43,64.9,65.6,64.8
04/11/2024,65.1,,-0.9(-1.36 %),"9,363,400",609.71,"895,000",59,65.9,65.9,64.7
01/11/2024,66,,-0.5(-0.75 %),"21,332,900","1,406.97","71,000",4.72,65.9,66.1,65.5
31/10/2024,66.5,,0.5(0.76 %),"6,146,200",406.45,"1,286,100",84.7,66,66.5,65.6
30/10/2024,66,,-0.5(-0.75 %),"8,927,400",588.55,"350,000",23.06,66.5,66.5,65.7
29/10/2024,66.5,,1(1.53 %),"9,538,500",630.33,"847,000",55.27,65.6,66.5,65.4
28/10/2024,65.5,,0(0.00 %),"3,958,700",257.97,0,0,65.5,65.6,64.9
25/10/2024,65.5,,0.1(0.15 %),"4,951,300",324.16,"1,081,001",70.78,65.4,66,65
24/10/2024,65.4,,-0.3(-0.46 %),"4,641,700",303.42,0,0,65.4,66,64.9
23/10/2024,65.7,,-0.6(-0.90 %),"6,100,300",399.73,"1,519,000",99.1,66.1,66.3,65.1
22/10/2024,66.3,,0.5(0.76 %),"9,781,100",647.36,"1,200,000",80.4,66.3,66.8,65.5
21/10/2024,65.8,,0.1(0.15 %),"4,333,000",283.33,"840,000",54.68,65.3,66,64.9
18/10/2024,65.7,,-0.1(-0.15 %),"6,162,200",404.78,"211,023",13.8,65.9,66.1,65.2
