Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
08/01/2021,121.8,60.03,1(0.83 %),"1,277,600",155.92,0,0,120.8,122.9,120.8
07/01/2021,120.8,59.53,-0.5(-0.41 %),"1,118,100",134.62,"212,500",25.99,120.5,121.2,119.7
06/01/2021,121.3,59.78,-0.6(-0.49 %),"995,500",121.23,0,0,123,123,120.7
05/01/2021,121.9,60.08,1.3(1.08 %),"967,500",117.62,0,0,120,122.6,119.6
04/01/2021,120.6,59.43,1.7(1.43 %),"1,147,400",137.7,"50,000",5.53,119.5,120.6,119.3
31/12/2020,118.9,58.6,1.6(1.36 %),"891,550",105.86,0,0,117.3,119.5,117.3
30/12/2020,117.3,57.81,0.1(0.09 %),"860,030",101.39,"80,000",8.72,117.3,118.9,117
29/12/2020,117.2,57.76,-0.1(-0.09 %),"702,300",82.46,"130,000",14.18,117.3,118,117.1
28/12/2020,117.3,57.81,-1.2(-1.01 %),"933,380",110.6,0,0,118.6,119.6,117
25/12/2020,118.5,58.4,1.8(1.54 %),"1,008,790",118.39,0,0,116,119,115.8
24/12/2020,116.7,57.51,-1.4(-1.19 %),"1,132,960",132.65,0,0,118.1,119.5,115
23/12/2020,118.1,58.2,-1.8(-1.50 %),"995,990",120,0,0,120.1,121.3,118.1
22/12/2020,119.9,59.09,3.7(3.18 %),"2,236,430",263.08,0,0,116.2,120,115.4
21/12/2020,116.2,57.27,1.2(1.04 %),"1,158,010",133.9,0,0,115,116.8,114.7
18/12/2020,115,56.68,1.5(1.32 %),"1,086,810",124.01,"20,000",2.11,113.5,115,113
17/12/2020,113.5,55.94,-2(-1.73 %),"1,496,400",171.36,0,0,115.5,115.6,113.5
16/12/2020,115.5,56.92,0.2(0.17 %),"910,670",105.09,"25,000",2.69,116,116,115.2
15/12/2020,115.3,56.82,-0.4(-0.35 %),"1,455,570",168.55,0,0,115.2,117.3,115
14/12/2020,115.7,57.02,1.4(1.22 %),"989,600",114.21,0,0,115.3,115.9,114.7
11/12/2020,114.3,56.33,0.5(0.44 %),"813,340",92.56,"45,000",5.38,113.8,114.6,113
