Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2024,65.8,,0.3(0.46 %),"6,628,300",434.67,"415,010",27.2,65.8,65.8,65.2
16/10/2024,65.5,,1.1(1.71 %),"13,710,200",894.25,"1,577,000",102.69,64.4,65.7,64.3
15/10/2024,64.4,,0.8(1.26 %),"12,469,800",799.85,"816,012",52.43,63.9,64.8,63.7
14/10/2024,63.6,,-0.9(-1.40 %),"8,405,400",538.22,"660,000",41.99,64.9,65,63.6
11/10/2024,64.5,,-0.5(-0.77 %),"10,009,100",643.8,"180,931",11.65,65,65.3,63.5
10/10/2024,65,,0.8(1.25 %),"8,668,600",561.53,"596,053",38.72,64.5,65.4,64.1
09/10/2024,64.2,,-1(-1.53 %),"20,847,000","1,338.91","685,048",44.09,65,65.3,63.6
08/10/2024,65.2,,-1.1(-1.66 %),"11,008,100",721.93,"687,052",45.43,66.7,66.7,65
07/10/2024,66.3,,-0.1(-0.15 %),"5,548,200",367.84,"1,284,000",86.28,66.7,67.1,65.9
04/10/2024,66.4,,0.1(0.15 %),"5,272,300",350.14,"103,000",6.85,66.5,66.8,66.2
03/10/2024,66.3,,-1.1(-1.63 %),"14,743,000",983.65,"1,361,025",92.33,67.4,67.4,65.8
02/10/2024,67.4,,-0.4(-0.59 %),"7,157,400",482.71,"1,068,048",72.04,67.5,67.9,67
01/10/2024,67.8,,-0.3(-0.44 %),"9,995,700",681.53,"586,000",40.1,68.3,68.7,67.8
30/09/2024,68.1,,0.6(0.89 %),"5,927,100",400.62,"534,013",36.7,67.5,68.1,66.9
27/09/2024,67.5,,-0.8(-1.17 %),"13,131,500",885.67,"605,000",41.12,68.6,68.6,66.8
26/09/2024,68.3,,-0.4(-0.58 %),"7,182,600",494.58,"504,035",34.66,68.8,69.5,68.3
25/09/2024,68.7,,0.6(0.88 %),"5,446,300",372.39,"1,437,046",97.1,68.5,68.7,68
24/09/2024,68.1,,0.8(1.19 %),"6,640,500",452.6,"1,941,013",126.52,67.5,68.8,67.5
23/09/2024,67.3,,-0.7(-1.03 %),"5,047,700",339.61,"1,152,000",77.9,68,68,66.8
20/09/2024,68,,-0.2(-0.29 %),"5,016,600",342.65,"547,018",37.38,68.6,68.7,68
