Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2025,57.5,,-0.2(-0.35 %),"3,594,100",206.94,"2,640,000",156.49,57.5,58,56.9
09/01/2025,57.7,,-0.4(-0.69 %),"1,738,300",100.29,"1,167,000",66.93,58,58,57.5
08/01/2025,58.1,,1(1.75 %),"3,068,200",175.28,"187,400",10.7,57.1,58.1,56.5
07/01/2025,57.1,,0.1(0.18 %),"5,532,900",315.81,"1,044,000",60.94,57.3,57.8,56.4
06/01/2025,57,,-1.6(-2.73 %),"5,409,900",314.07,"797,000",48.05,58.4,59.3,57
03/01/2025,58.6,,-2(-3.30 %),"6,604,400",392.77,"1,058,000",64.13,60.6,60.7,58.6
02/01/2025,60.6,,-0.4(-0.66 %),"3,969,400",240.75,"1,005,200",61.22,60.9,61.2,60.3
31/12/2024,61,,0(0.00 %),"4,520,300",275.13,"1,920,000",117.54,60.9,61,60.5
30/12/2024,61,,-0.4(-0.65 %),"4,178,100",254.41,"159,000",9.79,60.5,61.2,60.5
27/12/2024,61.4,,-0.1(-0.16 %),"6,947,200",423.53,"816,000",50.09,60.6,61.6,60.4
26/12/2024,61.5,,-0.7(-1.13 %),"6,554,700",402.22,"119,000",7.34,62.4,62.4,60.5
25/12/2024,62.2,,0.9(1.47 %),"6,300,500",390.33,"286,000",17.45,61.3,62.3,61.3
24/12/2024,61.3,,0.3(0.49 %),"3,062,600",186.84,"487,000",29.1,61.2,61.3,60.7
23/12/2024,61,,0.4(0.66 %),"5,538,600",337.08,"312,000",18.76,60.6,61.1,60.5
20/12/2024,60.6,,0.8(1.34 %),"3,751,400",225.93,"852,000",51.1,60,60.8,59.6
19/12/2024,59.8,,-0.4(-0.66 %),"7,103,100",423.51,"483,000",29.31,59.8,59.9,59.4
18/12/2024,60.2,,-0.1(-0.17 %),"4,076,200",244.95,"846,000",51.2,60.2,60.5,59.9
17/12/2024,60.3,,-0.7(-1.15 %),"3,676,200",222.3,"465,600",28.14,61,61,60.2
16/12/2024,61,,0(0.00 %),"3,621,300",220.25,"738,000",44.84,61,61.4,60.2
13/12/2024,61,,1(1.67 %),"5,596,800",337.97,"237,000",14.31,59.8,61.3,59.6
