Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
29/10/2021,131.4,64.76,-0.6(-0.45 %),"1,344,400",176.63,"153,800",21.72,131.5,131.9,130.9
28/10/2021,132,65.05,0(0.00 %),"1,189,400",156.44,0,0,131.3,132.5,128.5
27/10/2021,132,65.05,4(3.12 %),"2,063,400",269.86,0,0,128,132.9,128
26/10/2021,128,63.08,-0.4(-0.31 %),"992,900",126.46,0,0,128,128,126.9
25/10/2021,128.4,63.28,0.8(0.63 %),"926,200",119.49,"287,500",36.51,128,129.8,128
22/10/2021,127.6,62.88,0.6(0.47 %),"925,700",118.23,"168,400",22.87,128.3,128.4,127.1
21/10/2021,127,62.59,-2.2(-1.70 %),"1,471,700",188.81,0,0,129.2,130,127
20/10/2021,129.2,63.67,-0.5(-0.39 %),"1,333,900",173.16,"1,486,170",206.13,129.9,131,128
19/10/2021,129.7,63.92,-1(-0.77 %),"1,151,000",149.58,"239,800",33.52,129.9,131,129.1
18/10/2021,130.7,64.41,-1.7(-1.28 %),"1,467,200",193.02,"386,700",51.37,132.2,132.9,130.7
15/10/2021,132.4,65.25,-1.1(-0.82 %),"827,400",109.68,"870,000",117.2,133.5,133.7,132
14/10/2021,133.5,65.79,-0.4(-0.30 %),"1,925,700",256.24,"200,000",28.64,134,134.8,132
13/10/2021,133.9,65.99,1.8(1.36 %),"1,892,600",253.05,"500,000",70.65,132.3,134.2,132.1
12/10/2021,132.1,65.1,2.6(2.01 %),"2,282,000",300.59,"1,021,110",141.29,129.5,132.8,129.5
11/10/2021,129.5,63.82,0.7(0.54 %),"1,749,700",225.21,"400,000",55.12,128.9,129.7,127.5
08/10/2021,128.8,63.48,0.8(0.62 %),"1,503,700",193.23,"165,000",22.59,127.5,129.5,127.3
07/10/2021,128,63.08,-0.3(-0.23 %),"966,000",123.57,"575,260",78.93,127.3,128.3,127.3
06/10/2021,128.3,63.23,1.5(1.18 %),"1,692,400",216.86,"105,709",14.33,126.7,130,126.4
05/10/2021,126.8,62.49,0.6(0.48 %),"939,300",118.63,"1,030,000",122.55,126,126.8,125.1
04/10/2021,126.2,62.19,0(0.00 %),"2,190,000",273.67,0,0,125,126.2,123.3
