Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/12/2024,72.1 ( -0.83 %),"4,439","4,437,900",999.75,"2,404","5,851,000","2,434","-1,413,100"
11/12/2024,72.7 ( 0 %),"4,582","4,875,200","1,063.99","3,485","6,662,400","1,912","-1,787,200"
10/12/2024,72.7 ( -0.68 %),"3,772","3,872,500","1,026.64","2,576","4,720,900","1,833","-848,400"
09/12/2024,73.2 ( -0.27 %),"2,879","4,399,700","1,528.2","2,552","5,123,600","2,008","-723,900"
06/12/2024,73.4 ( -0.41 %),"3,214","8,127,700","2,528.84","5,872","11,883,300","2,024","-3,755,600"
05/12/2024,73.7 ( 2.22 %),"4,693","9,472,400","2,018.41","4,725","8,612,200","1,823","860,200"
04/12/2024,72.1 ( -0.83 %),"5,210","7,122,600","1,367.1","2,981","7,543,500","2,531","-420,900"
03/12/2024,72.7 ( 0.14 %),"4,106","4,723,700","1,150.44","2,917","5,958,800","2,043","-1,235,100"
02/12/2024,72.6 ( -0.82 %),"3,130","4,682,100","1,495.88","3,334","5,784,500","1,735","-1,102,400"
29/11/2024,73.2 ( 1.1 %),"4,047","7,338,600","1,813.34","5,043","8,647,300","1,715","-1,308,700"
28/11/2024,72.4 ( -0.41 %),"3,264","4,722,200","1,446.75","3,780","7,759,700","2,053","-3,037,500"
27/11/2024,72.7 ( 0 %),"2,463","3,731,200","1,514.9","3,194","5,862,300","1,835","-2,131,100"
26/11/2024,72.7 ( 0.69 %),"4,197","7,591,600","1,808.82","6,128","10,048,000","1,640","-2,456,400"
25/11/2024,72.2 ( 1.69 %),"5,072","8,549,700","1,685.67","5,719","9,811,300","1,716","-1,261,600"
22/11/2024,71 ( -0.42 %),"4,837","6,408,700","1,324.93","3,903","7,498,600","1,921","-1,089,900"
21/11/2024,71.3 ( 1.42 %),"4,529","7,222,600","1,594.74","4,159","7,452,500","1,792","-229,900"
20/11/2024,70.3 ( 0.43 %),"6,119","8,388,000","1,370.81","4,736","7,546,000","1,593","842,000"
19/11/2024,70 ( -0.43 %),"4,824","7,382,900","1,530.45","3,831","6,929,300","1,809","453,600"
18/11/2024,70.3 ( -0.42 %),"6,855","8,250,300","1,203.54","4,453","8,654,900","1,944","-404,600"
14/11/2024,0 ( 0 %),"5,080","6,883,300","1,354.98","3,725","9,722,000","2,610","-2,838,700"
