Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
03/07/2023,75.4 ( 0.27 %),"2,129","1,092,900",513.34,945,"1,282,900","1,358","-190,000"
30/06/2023,75.2 ( -0.27 %),"1,225","1,484,700","1,212",951,"1,827,200","1,921","-342,500"
29/06/2023,75.4 ( -2.08 %),"2,427","1,884,900",776.64,"1,142","2,125,400","1,861","-240,500"
28/06/2023,77 ( -0.9 %),"1,771","1,447,600",817.39,956,"1,841,100","1,926","-393,500"
27/06/2023,77.7 ( 0 %),"1,075","1,305,800","1,214.7","1,115","1,627,700","1,460","-321,900"
26/06/2023,77.7 ( 0.52 %),"1,790","1,833,800","1,024.47","1,696","2,387,200","1,408","-553,400"
23/06/2023,77.3 ( 1.31 %),0,0,0,0,0,0,0
22/06/2023,76.3 ( 0.26 %),962,"1,277,800","1,328.27",926,"1,544,700","1,668","-266,900"
21/06/2023,76.1 ( 1.2 %),"1,392","2,011,200","1,444.83",881,"1,559,700","1,770","451,500"
20/06/2023,75.2 ( 0.94 %),"1,155","1,414,600","1,224.76",584,"1,005,500","1,722","409,100"
19/06/2023,74.5 ( -2.74 %),"1,646","1,754,900","1,066.16","1,046","1,920,700","1,836","-165,800"
16/06/2023,76.6 ( -0.65 %),"1,602","2,939,800","1,835.08","1,103","3,343,000","3,031","-403,200"
15/06/2023,77.1 ( -1.15 %),"1,337","1,797,200","1,344.2","1,555","2,172,000","1,397","-374,800"
14/06/2023,78 ( -1.02 %),"1,012","2,975,000","2,939.72","2,321","3,967,300","1,709","-992,300"
13/06/2023,78.8 ( 0.51 %),"2,197","2,251,500","1,024.81","2,008","3,203,100","1,595","-951,600"
12/06/2023,78.4 ( 2.48 %),"2,367","3,774,700","1,594.72","3,127","4,314,100","1,380","-539,400"
09/06/2023,76.5 ( 2.82 %),"1,680","9,032,100","5,376.25","2,942","3,860,100","1,312","5,172,000"
08/06/2023,74.4 ( -1.46 %),"1,632","2,049,100","1,255.58","1,548","2,538,700","1,640","-489,600"
07/06/2023,75.5 ( 2.58 %),"2,643","8,584,000","3,247.82","3,440","3,440,500","1,000","5,143,500"
06/06/2023,73.6 ( -0.67 %),"1,436","2,992,500","2,083.91","1,917","2,214,000","1,155","778,500"
