Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/05/2023,74.1 ( 1.51 %),986,"1,626,100","1,649.19","2,505","2,384,500",952,"-758,400"
05/05/2023,73 ( 3.4 %),"1,691","1,909,900","1,129.45","1,992","1,558,100",782,"351,800"
04/05/2023,70.6 ( -3.42 %),"2,242","1,447,800",645.76,"1,168","1,536,600","1,316","-88,800"
28/04/2023,73.1 ( 1.11 %),0,0,0,0,0,0,0
27/04/2023,72.3 ( 1.26 %),"1,469","1,489,100","1,013.68","1,951","1,034,200",530,"454,900"
26/04/2023,71.4 ( 0.14 %),0,0,0,0,0,0,0
25/04/2023,71.3 ( -2.73 %),"2,713","1,760,600",648.95,"1,792","1,808,500","1,009","-47,900"
24/04/2023,73.3 ( -4.06 %),"3,497","2,349,000",671.72,"1,782","2,781,500","1,561","-432,500"
21/04/2023,76.4 ( -2.05 %),"2,466","1,934,400",784.43,"1,652","1,940,100","1,174","-5,700"
20/04/2023,78 ( -0.89 %),"1,604","1,529,400",953.49,"1,296","1,727,800","1,333","-198,400"
19/04/2023,78.7 ( 0.64 %),0,0,0,0,0,0,0
18/04/2023,78.2 ( 0.13 %),"1,267","1,096,900",865.75,"1,012","1,211,800","1,197","-114,900"
17/04/2023,78.1 ( 0 %),"1,862","1,657,600",890.23,"1,030","1,777,100","1,725","-119,500"
14/04/2023,78.1 ( -1.39 %),"1,861","2,206,800","1,185.81","1,866","2,807,700","1,505","-600,900"
13/04/2023,79.2 ( -0.38 %),"1,454","1,794,900","1,234.46","2,464","2,658,800","1,079","-863,900"
12/04/2023,79.5 ( 2.05 %),"2,564","3,091,600","1,205.77","3,020","2,690,700",891,"400,900"
11/04/2023,77.9 ( 0.91 %),"1,427","1,385,700",971.06,"1,696","1,490,700",879,"-105,000"
10/04/2023,77.2 ( -0.52 %),"2,020","1,550,300",767.48,"1,401","1,585,200","1,131","-34,900"
07/04/2023,77.6 ( 0.78 %),"1,445","1,160,600",803.18,"1,487","1,427,200",960,"-266,600"
06/04/2023,77 ( -1.79 %),"2,416","1,707,300",706.66,"1,447","1,929,300","1,333","-222,000"
