Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
17/01/2022,142 ( -1.93 %),"1,129","1,083,000",959.26,"1,091","1,716,500","1,573","-633,500"
14/01/2022,144.8 ( 0 %),958,"1,156,800","1,207.52",647,"825,000","1,275","331,800"
13/01/2022,144.8 ( -0.07 %),"1,841","1,417,300",769.85,"1,080","1,376,500","1,275","40,800"
12/01/2022,144.9 ( 0 %),"1,872","1,981,500","1,058.49","1,414","1,816,200","1,284","165,300"
11/01/2022,144.9 ( -5.29 %),"2,390","1,940,200",811.8,"1,255","2,425,300","1,933","-485,100"
10/01/2022,153 ( -0.65 %),"1,055","785,300",744.36,788,"756,100",960,"29,200"
07/01/2022,154 ( 0.13 %),"2,279","2,008,000",881.09,"1,264","1,969,600","1,558","38,400"
06/01/2022,153.8 ( -4.47 %),"3,662","2,484,500",678.45,"1,829","2,987,900","1,634","-503,400"
05/01/2022,161 ( -5.29 %),"2,363","1,964,500",831.36,"1,623","3,141,000","1,935","-1,176,500"
04/01/2022,170 ( -0.58 %),753,"1,339,800","1,779.28","1,604","2,755,400","1,718","-1,415,600"
31/12/2021,171 ( -0.29 %),772,"7,633,700","9,888.21","1,271","12,538,400","9,865","-4,904,700"
30/12/2021,171.5 ( -0.29 %),665,"5,681,800","8,544.06","1,094","7,576,900","6,926","-1,895,100"
29/12/2021,172 ( 0.29 %),772,"6,589,200","8,535.23","1,223","9,215,700","7,535","-2,626,500"
28/12/2021,171.5 ( 1.48 %),"1,425","8,525,100","5,982.53","2,158","10,818,700","5,013","-2,293,600"
27/12/2021,169 ( -1.17 %),"1,026","7,727,700","7,531.87","1,164","9,625,600","8,269","-1,897,900"
24/12/2021,171 ( 0 %),808,"8,229,600","10,185.15","1,094","9,672,100","8,841","-1,442,500"
23/12/2021,171 ( 0.59 %),"1,736","11,801,600","6,798.16","1,939","11,014,900","5,681","786,700"
22/12/2021,170 ( 2.04 %),901,"9,963,400","11,058.16","1,255","9,678,500","7,712","284,900"
21/12/2021,166.6 ( 2.84 %),"1,075","7,984,400","7,427.35","1,231","8,966,700","7,284","-982,300"
20/12/2021,162 ( 2.86 %),747,"5,512,300","7,379.25","1,118","6,052,600","5,414","-540,300"
