Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
15/07/2022,101.2 ( -1.27 %),"1,124","639,000",568.51,888,"924,100","1,041","-285,100"
14/07/2022,102.5 ( 1.49 %),847,"582,300",687.49,677,"638,000",942,"-55,700"
13/07/2022,101 ( -0.98 %),"1,066","962,800",903.19,793,"910,600","1,148","52,200"
12/07/2022,102 ( -0.49 %),889,"515,600",579.98,446,"634,600","1,423","-119,000"
11/07/2022,102.5 ( -2.29 %),"1,225","872,400",712.16,733,"1,514,100","2,066","-641,700"
08/07/2022,104.9 ( 1.84 %),979,"838,800",856.79,612,"850,600","1,390","-11,800"
07/07/2022,103 ( 3 %),"1,028","862,900",839.4,943,"778,700",826,"84,200"
06/07/2022,100 ( -1.96 %),"1,767","1,643,700",930.22,999,"1,704,900","1,707","-61,200"
05/07/2022,102 ( -5.29 %),"1,713","1,210,800",706.83,894,"1,344,800","1,504","-134,000"
04/07/2022,107.7 ( -0.92 %),972,"723,100",743.93,781,"755,400",967,"-32,300"
01/07/2022,109.5 ( -2.23 %),"1,066","805,300",755.44,765,"981,700","1,283","-176,400"
30/06/2022,112 ( -1.75 %),762,"819,500","1,075.46",789,"1,234,200","1,564","-414,700"
29/06/2022,114 ( 0 %),"1,202","1,227,800","1,021.46","1,187","1,643,900","1,385","-416,100"
28/06/2022,114 ( 0.88 %),"1,323","1,754,500","1,326.15","1,880","1,820,300",968,"-65,800"
27/06/2022,113 ( 3.2 %),934,"1,328,900","1,422.81","1,281","1,396,000","1,090","-67,100"
24/06/2022,109.5 ( -0.45 %),994,"924,800",930.38,813,"937,100","1,153","-12,300"
23/06/2022,110 ( 3.77 %),977,"750,900",768.58,721,"617,800",857,"133,100"
22/06/2022,106 ( -4.5 %),"1,292","1,212,400",938.39,"1,522","1,453,900",955,"-241,500"
21/06/2022,111 ( 0 %),"1,281","1,280,500",999.61,"1,714","1,602,400",935,"-321,900"
20/06/2022,111 ( -5.13 %),"1,238","1,116,800",902.1,"1,828","1,634,400",894,"-517,600"
