Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
13/11/2024,73 ( 0.69 %),"6,252","8,004,000","1,280.23","3,888","7,016,500","1,805","987,500"
12/11/2024,72.5 ( -1.36 %),"5,888","7,332,300","1,245.3","4,824","7,645,400","1,585","-313,100"
11/11/2024,73.5 ( 1.66 %),"11,389","14,980,100","1,315.31","7,661","12,403,600","1,619","2,576,500"
08/11/2024,72.3 ( -1.36 %),"12,247","12,699,700","1,036.96","5,060","11,999,700","2,371","700,000"
07/11/2024,73.3 ( -1.21 %),"6,943","7,110,000","1,024.05","3,953","8,398,700","2,125","-1,288,700"
06/11/2024,74.2 ( 1.5 %),"7,330","10,693,700","1,458.89","5,341","9,906,200","1,855","787,500"
05/11/2024,73.1 ( -0.14 %),"7,830","10,502,900","1,341.37","3,984","10,006,500","2,512","496,400"
04/11/2024,73.2 ( -1.74 %),"10,828","14,198,200","1,311.25","5,442","13,953,400","2,564","244,800"
01/11/2024,74.5 ( -2.74 %),"19,460","21,786,000","1,119.53","6,589","23,775,100","3,608","-1,989,100"
31/10/2024,76.6 ( -1.92 %),"14,892","19,562,200","1,313.6","5,865","17,488,100","2,982","2,074,100"
30/10/2024,78.1 ( 0.13 %),"6,400","9,824,700","1,535.11","3,247","9,906,000","3,051","-81,300"
29/10/2024,78 ( 0.13 %),"4,508","6,623,000","1,469.17","3,700","7,885,800","2,131","-1,262,800"
28/10/2024,77.9 ( 0.91 %),"8,747","12,224,000","1,397.51","2,837","9,655,300","3,403","2,568,700"
25/10/2024,77.2 ( -1.66 %),"15,292","19,271,800","1,260.25","5,855","16,509,400","2,820","2,762,400"
24/10/2024,78.5 ( -1.13 %),"6,333","9,680,500","1,528.58","4,655","11,345,800","2,437","-1,665,300"
23/10/2024,79.4 ( 0.63 %),"6,117","10,769,700","1,760.62","3,981","8,040,100","2,020","2,729,600"
22/10/2024,78.9 ( -1.62 %),"8,267","13,357,700","1,615.79","4,820","11,433,400","2,372","1,924,300"
21/10/2024,80.2 ( -0.25 %),"5,503","10,174,500","1,848.9","4,207","9,370,200","2,227","804,300"
18/10/2024,80.4 ( -0.74 %),"4,959","9,287,900","1,872.94","3,982","8,986,100","2,257","301,800"
17/10/2024,81 ( 0.75 %),"7,713","12,471,200","1,616.91","4,922","10,005,900","2,033","2,465,300"
