Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
27/09/2023,76 ( 4.11 %),"2,687","3,479,500","1,294.94","3,159","2,728,800",864,"750,700"
26/09/2023,73 ( 3.84 %),"3,510","4,940,100","1,407.44","3,340","3,451,700","1,033","1,488,400"
25/09/2023,70.3 ( -6.76 %),"4,692","4,724,600","1,006.95","3,367","4,888,000","1,452","-163,400"
22/09/2023,75.4 ( -4.31 %),"4,612","3,314,400",718.65,"2,269","4,040,900","1,781","-726,500"
21/09/2023,78.8 ( -1.13 %),"2,486","2,760,900","1,110.58","2,062","2,847,500","1,381","-86,600"
20/09/2023,79.7 ( 0.89 %),"2,177","3,424,800","1,573.17","1,462","3,211,500","2,197","213,300"
19/09/2023,79 ( 0.64 %),"1,803","1,887,200","1,046.7","1,507","2,118,900","1,406","-231,700"
18/09/2023,78.5 ( -1.51 %),"2,300","1,670,100",726.13,"1,173","1,964,100","1,674","-294,000"
15/09/2023,79.7 ( 1.4 %),"2,162","3,571,800","1,652.08","2,529","3,693,100","1,460","-121,300"
14/09/2023,78.6 ( -1.87 %),"3,093","2,874,700",929.42,"1,652","2,876,000","1,741","-1,300"
13/09/2023,80.1 ( -1.11 %),"2,519","2,566,300","1,018.78","2,010","2,803,200","1,395","-236,900"
12/09/2023,81 ( 1.76 %),"2,551","2,958,200","1,159.62","1,493","2,558,300","1,714","399,900"
11/09/2023,79.6 ( -2.69 %),"4,970","4,356,600",876.58,"2,220","4,810,800","2,167","-454,200"
08/09/2023,81.8 ( -0.24 %),"3,356","5,820,000","1,734.21","2,249","4,919,300","2,187","900,700"
07/09/2023,82 ( -0.85 %),"3,232","4,332,800","1,340.59","2,319","3,923,600","1,692","409,200"
06/09/2023,82.7 ( 1.47 %),"2,690","4,143,200","1,540.22","1,974","3,251,500","1,647","891,700"
05/09/2023,81.5 ( 0 %),"2,332","2,805,500","1,203.04","2,074","2,703,200","1,303","102,300"
31/08/2023,81.5 ( 2.39 %),"2,627","4,320,200","1,644.54","2,910","3,878,600","1,333","441,600"
30/08/2023,79.6 ( -0.5 %),"3,033","2,639,800",870.36,"1,813","2,567,300","1,416","72,500"
29/08/2023,80 ( -0.87 %),"2,805","2,456,200",875.65,"2,084","3,404,000","1,633","-947,800"
