Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/05/2022,107.8 ( -2.36 %),"1,628","1,387,900",852.52,"1,845","1,527,000",828,"-139,100"
19/05/2022,110.4 ( 6.98 %),"2,118","3,040,500","1,435.55","2,584","2,300,500",890,"740,000"
18/05/2022,103.2 ( 6.94 %),"1,943","5,146,100","2,648.53","1,486","1,579,400","1,063","3,566,700"
17/05/2022,96.5 ( 6.98 %),"2,993","3,043,300","1,016.81","2,200","1,920,200",873,"1,123,100"
16/05/2022,90.2 ( -6.91 %),0,0,0,0,0,0,0
13/05/2022,96.9 ( -6.92 %),"1,684","2,404,100","1,427.61","1,626","2,802,700","1,724","-398,600"
12/05/2022,104.1 ( -6.97 %),"2,405","1,466,800",609.9,"1,356","1,659,300","1,224","-192,500"
11/05/2022,111.9 ( -3.62 %),"2,049","1,665,200",812.69,"1,351","1,629,700","1,206","35,500"
10/05/2022,116.1 ( 1.04 %),"1,805","1,588,500",880.06,"1,087","1,755,500","1,615","-167,000"
09/05/2022,114.9 ( -1.79 %),"1,522","1,587,700","1,043.17","1,801","2,010,300","1,116","-422,600"
06/05/2022,117 ( -1.68 %),"1,628","1,606,700",986.92,"1,260","1,466,300","1,164","140,400"
05/05/2022,119 ( 5.22 %),"1,240","1,324,000","1,067.74","1,332","1,495,300","1,123","-171,300"
04/05/2022,113.1 ( -2.5 %),"1,712","969,800",566.47,765,"1,025,300","1,340","-55,500"
29/04/2022,116 ( -0.43 %),"2,076","1,662,200",800.67,"1,407","1,853,100","1,317","-190,900"
28/04/2022,116.5 ( -2.1 %),"1,177","1,166,100",990.74,"1,626","1,971,600","1,213","-805,500"
27/04/2022,119 ( 2.59 %),"2,013","2,071,400","1,029.01","1,665","2,478,800","1,489","-407,400"
26/04/2022,116 ( 0 %),0,0,0,0,0,0,0
25/04/2022,116 ( -5.92 %),"1,431","1,469,600","1,026.97","1,278","1,933,800","1,513","-464,200"
22/04/2022,123.3 ( 0.24 %),"1,237","2,416,200","1,953.27","1,835","2,881,800","1,570","-465,600"
21/04/2022,123 ( -1.05 %),"1,334","2,138,000","1,602.7","1,859","2,662,600","1,432","-524,600"
