Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
14/02/2025,68.1 ( -1.16 %),"2,756","4,081,300","1,480.88","3,352","7,574,100","2,260","-3,492,800"
13/02/2025,68.9 ( -0.14 %),"1,967","3,029,300","1,540.06","3,301","4,790,800","1,451","-1,761,500"
12/02/2025,69 ( 0.44 %),"1,926","3,688,400","1,915.06","3,049","4,509,800","1,479","-821,400"
11/02/2025,68.7 ( -0.15 %),"2,460","3,940,200","1,601.71","3,471","4,984,800","1,436","-1,044,600"
10/02/2025,68.8 ( 1.62 %),"4,212","9,780,000","2,321.94","9,105","16,282,100","1,788","-6,502,100"
07/02/2025,67.7 ( 0.45 %),"2,323","3,705,500","1,595.14","3,157","4,777,700","1,513","-1,072,200"
06/02/2025,67.4 ( -0.15 %),"3,852","5,235,300","1,359.11","2,491","5,722,500","2,297","-487,200"
05/02/2025,67.5 ( -1.6 %),"7,237","7,322,400","1,011.8","4,530","9,631,900","2,126","-2,309,500"
04/02/2025,68.6 ( 0.88 %),"3,441","5,897,900","1,714.01","5,746","7,875,500","1,371","-1,977,600"
03/02/2025,0 ( 0 %),"3,544","7,369,000","2,079.29","3,562","7,136,000","2,003","233,000"
24/01/2025,68 ( 3.98 %),"6,879","11,981,000","1,741.68","6,838","10,150,400","1,484","1,830,600"
23/01/2025,65.4 ( 0.31 %),"3,058","6,804,500","2,225.15","2,966","6,145,200","2,072","659,300"
22/01/2025,65.2 ( -0.76 %),"2,645","4,262,100","1,611.38","2,822","4,995,900","1,770","-733,800"
21/01/2025,65.7 ( 0.31 %),"2,936","4,041,400","1,376.5","2,883","4,841,900","1,679","-800,500"
20/01/2025,65.5 ( -0.61 %),"2,365","3,655,900","1,545.84","2,201","4,172,700","1,896","-516,800"
17/01/2025,65.9 ( -0.6 %),"2,490","3,156,500","1,267.67","2,382","4,143,400","1,739","-986,900"
16/01/2025,66.3 ( 0.76 %),"3,244","4,014,000","1,237.36","3,147","5,151,700","1,637","-1,137,700"
15/01/2025,65.8 ( 3.3 %),"4,199","9,863,100","2,348.92","4,807","6,656,900","1,385","3,206,200"
14/01/2025,63.7 ( -2 %),"4,436","5,465,100","1,231.99","2,364","5,984,800","2,532","-519,700"
13/01/2025,65 ( -0.76 %),"5,200","6,798,200","1,307.35","3,093","5,573,500","1,802","1,224,700"
