Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
11/10/2022,79.8 ( -0.87 %),"2,669","3,021,700","1,132.15","2,433","2,940,500","1,209","81,200"
10/10/2022,80.5 ( -1.23 %),"1,979","1,925,900",973.17,"1,400","1,739,600","1,243","186,300"
07/10/2022,81.5 ( -6 %),"1,754","2,248,400","1,281.87","1,799","2,233,700","1,242","14,700"
06/10/2022,86.7 ( -5.14 %),"2,398","1,529,800",637.95,"1,261","1,393,800","1,105","136,000"
05/10/2022,91.4 ( 0.99 %),"1,043","894,700",857.81,768,"975,700","1,270","-81,000"
04/10/2022,90.5 ( -3.72 %),"1,892","1,442,100",762.21,"1,337","1,553,700","1,162","-111,600"
03/10/2022,94 ( -5.05 %),"1,776","1,159,700",652.98,955,"1,134,500","1,188","25,200"
30/09/2022,99 ( -1 %),"1,308","1,354,700","1,035.7","1,160","1,571,300","1,355","-216,600"
29/09/2022,100 ( -2.06 %),735,"642,600",874.29,626,"718,200","1,147","-75,600"
28/09/2022,102.1 ( -5.2 %),963,"659,800",685.15,728,"583,300",801,"76,500"
27/09/2022,107.7 ( 0 %),806,"648,800",804.96,487,"611,700","1,256","37,100"
26/09/2022,107.7 ( -0.83 %),894,"909,200","1,017",979,"1,039,300","1,062","-130,100"
23/09/2022,108.6 ( -1.27 %),991,"575,100",580.32,597,"628,200","1,052","-53,100"
22/09/2022,110 ( -1.79 %),"1,083","794,500",733.61,"1,061","938,300",884,"-143,800"
21/09/2022,112 ( -1.15 %),700,"482,300",689,805,"763,800",949,"-281,500"
20/09/2022,113.3 ( 0.71 %),423,"517,800","1,224.11",945,"603,500",639,"-85,700"
19/09/2022,112.5 ( -0.27 %),836,"859,600","1,028.23","1,368","934,600",683,"-75,000"
16/09/2022,112.8 ( 0.71 %),"1,290","2,043,000","1,583.72",784,"2,262,300","2,886","-219,300"
15/09/2022,112 ( 0 %),"1,344","916,400",681.85,943,"1,415,400","1,501","-499,000"
14/09/2022,112 ( -1.75 %),"1,142","897,200",785.64,954,"961,300","1,008","-64,100"
