Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
23/02/2024,66.7 ( -2.06 %),"4,613","7,108,000","1,540.86","3,973","11,073,300","2,787","-3,965,300"
22/02/2024,68.1 ( 0.15 %),"4,215","6,913,700","1,640.26","3,526","8,820,100","2,501","-1,906,400"
21/02/2024,68 ( -1.16 %),"3,758","5,724,000","1,523.15","2,869","6,169,800","2,151","-445,800"
20/02/2024,68.8 ( -0.15 %),"3,468","5,854,700","1,688.21","3,788","6,486,300","1,712","-631,600"
19/02/2024,68.9 ( 4.08 %),"5,989","14,833,500","2,476.79","7,073","12,183,300","1,723","2,650,200"
16/02/2024,66.2 ( 2 %),"2,737","5,830,200","2,130.14","3,096","4,957,100","1,601","873,100"
15/02/2024,64.9 ( 0 %),"1,889","2,974,600","1,574.7","2,028","3,478,600","1,715","-504,000"
07/02/2024,64.9 ( 0.15 %),0,0,0,0,0,0,0
06/02/2024,64.8 ( -0.15 %),"2,093","3,134,500","1,497.61","1,695","2,754,300","1,625","380,200"
05/02/2024,64.9 ( -0.76 %),"2,458","2,888,400","1,175.1","1,603","2,956,500","1,844","-68,100"
02/02/2024,65.4 ( 0.46 %),"1,732","2,312,200","1,334.99","1,699","3,565,500","2,099","-1,253,300"
01/02/2024,65.1 ( 1.09 %),"2,587","3,258,400","1,259.53","1,901","3,165,400","1,665","93,000"
31/01/2024,64.4 ( -2.57 %),"3,645","4,038,100","1,107.85","2,166","4,696,600","2,168","-658,500"
30/01/2024,66.1 ( 0.76 %),"1,950","2,619,700","1,343.44","1,762","2,623,100","1,489","-3,400"
29/01/2024,65.6 ( -0.3 %),"2,588","2,749,700","1,062.48","1,500","2,761,200","1,841","-11,500"
26/01/2024,65.8 ( -1.5 %),"2,469","2,813,900","1,139.69","1,690","3,572,300","2,114","-758,400"
25/01/2024,66.8 ( 0.91 %),"2,224","2,919,800","1,312.86","1,010","2,081,500","2,061","838,300"
24/01/2024,66.2 ( -1.93 %),"2,889","4,439,300","1,536.62","1,488","4,320,700","2,904","118,600"
23/01/2024,67.5 ( -0.3 %),"3,299","4,065,300","1,232.28","1,921","4,159,900","2,165","-94,600"
22/01/2024,67.7 ( -0.15 %),"2,379","3,145,800","1,322.32","2,163","3,963,400","1,832","-817,600"
