Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/12/2023,63.7 ( -0.31 %),"2,301","3,015,700","1,310.6","2,071","3,187,900","1,539","-172,200"
20/12/2023,63.9 ( 2.73 %),"2,742","3,490,900","1,273.12","2,464","2,854,500","1,158","636,400"
19/12/2023,62.2 ( -1.11 %),"3,547","4,082,800","1,151.06","1,884","3,360,100","1,783","722,700"
18/12/2023,62.9 ( -0.16 %),"2,577","3,100,300","1,203.07","1,703","2,880,700","1,692","219,600"
15/12/2023,63 ( -3.08 %),"6,156","8,214,800","1,334.44","6,496","6,115,900",941,"2,098,900"
14/12/2023,65 ( -1.22 %),"2,623","2,988,200","1,139.23","2,182","3,125,600","1,432","-137,400"
13/12/2023,65.8 ( -0.6 %),"2,839","5,087,600","1,792.04","3,044","4,955,700","1,628","131,900"
12/12/2023,66.2 ( -1.93 %),"4,375","5,742,700","1,312.62","3,710","5,367,700","1,447","375,000"
11/12/2023,67.5 ( 1.96 %),"2,760","5,082,700","1,841.56","3,787","5,473,300","1,445","-390,600"
08/12/2023,66.2 ( 4.25 %),"5,787","9,258,900","1,599.95","7,438","9,084,700","1,221","174,200"
07/12/2023,63.5 ( 2.25 %),"3,986","6,902,700","1,731.74","4,978","6,765,600","1,359","137,100"
06/12/2023,62.1 ( 1.14 %),"2,089","2,756,300","1,319.44","2,395","2,816,200","1,176","-59,900"
05/12/2023,61.4 ( -1.29 %),"3,030","2,620,200",864.75,"2,072","2,400,500","1,159","219,700"
04/12/2023,62.2 ( 1.14 %),"1,942","2,806,400","1,445.11","2,835","2,712,700",957,"93,700"
01/12/2023,61.5 ( 1.65 %),"2,028","2,219,100","1,094.23","1,559","1,717,200","1,101","501,900"
30/11/2023,60.5 ( -3.82 %),"3,072","4,026,700","1,310.77","1,815","3,274,100","1,804","752,600"
29/11/2023,62.9 ( 2.61 %),"1,641","2,818,400","1,717.49","4,080","2,664,200",653,"154,200"
28/11/2023,61.3 ( 0.66 %),"2,642","2,526,100",956.13,"1,465","1,894,300","1,293","631,800"
27/11/2023,60.9 ( -1.46 %),"2,116","2,460,800","1,162.95",963,"2,043,500","2,122","417,300"
24/11/2023,61.8 ( -2.37 %),"3,983","3,543,300",889.61,"1,466","3,420,500","2,333","122,800"
