Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
25/10/2023,66 ( -1.35 %),"2,074","2,289,600","1,103.95","1,507","2,585,700","1,716","-296,100"
24/10/2023,66.9 ( 1.36 %),"2,912","2,892,100",993.17,"2,480","2,836,100","1,144","56,000"
23/10/2023,66 ( -4.35 %),"3,983","3,329,900",836.03,"2,616","3,082,000","1,178","247,900"
20/10/2023,69 ( 3.92 %),"2,466","3,135,900","1,271.65","1,847","2,364,400","1,280","771,500"
19/10/2023,66.4 ( -2.78 %),"3,735","3,695,000",989.29,"2,704","3,387,300","1,253","307,700"
18/10/2023,68.3 ( -3.8 %),"3,024","3,076,600","1,017.39","2,179","2,889,300","1,326","187,300"
17/10/2023,71 ( -0.84 %),"1,413","1,159,700",820.74,"1,343","1,244,900",927,"-85,200"
16/10/2023,71.6 ( -1.51 %),"2,448","1,959,600",800.49,"1,285","1,660,300","1,292","299,300"
13/10/2023,72.7 ( -0.55 %),"3,138","2,859,500",911.25,"1,458","1,793,700","1,230","1,065,800"
12/10/2023,73.1 ( -0.95 %),"2,227","2,109,300",947.15,"1,789","1,954,100","1,092","155,200"
11/10/2023,73.8 ( 0.82 %),"2,401","2,191,600",912.79,"1,505","1,624,200","1,079","567,400"
10/10/2023,73.2 ( -0.41 %),"1,686","1,610,400",955.16,"1,593","1,874,100","1,176","-263,700"
09/10/2023,73.5 ( 1.1 %),"2,096","1,918,500",915.31,"1,412","1,410,600",999,"507,900"
06/10/2023,72.7 ( -0.14 %),"4,233","4,717,300","1,114.41","2,147","3,051,600","1,421","1,665,700"
05/10/2023,72.8 ( -0.95 %),"1,459","1,500,800","1,028.65","1,661","1,541,500",928,"-40,700"
04/10/2023,73.5 ( -0.68 %),"2,384","2,607,600","1,093.79","1,748","2,261,700","1,294","345,900"
03/10/2023,74 ( -4.39 %),"3,058","3,180,300","1,039.99","2,435","3,629,700","1,491","-449,400"
02/10/2023,77.4 ( 1.44 %),"2,495","3,909,000","1,566.73","3,926","4,812,700","1,226","-903,700"
29/09/2023,76.3 ( -0.26 %),"1,506","2,215,400","1,471.05","2,006","2,894,700","1,443","-679,300"
28/09/2023,76.5 ( 0.66 %),"3,628","3,187,800",878.67,"2,782","3,377,600","1,214","-189,800"
