Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
27/01/2021,91.7 ( -3.98 %),"2,214","4,160,600","1,879.22","1,411","3,771,600","2,673","389,000"
26/01/2021,95.5 ( -1.55 %),"2,410","392,330",162.79,"1,739","466,450",268,"-74,120"
25/01/2021,97 ( 3.97 %),"2,771","570,810",205.99,"2,462","556,990",226,"13,820"
22/01/2021,93.3 ( 1.97 %),"2,036","447,770",219.93,"1,821","459,410",252,"-11,640"
21/01/2021,91.5 ( 0.66 %),"2,008","3,658,800","1,822.11","1,127","3,272,900","2,904","385,900"
20/01/2021,90.9 ( 0 %),"2,037","4,112,600","2,018.95","1,444","4,632,000","3,208","-519,400"
19/01/2021,90.9 ( -4.42 %),"1,791","3,066,000","1,711.89","1,588","3,959,400","2,493","-893,400"
18/01/2021,95.1 ( 2.26 %),"2,517","5,516,700","2,191.78","2,291","5,579,000","2,435","-62,300"
15/01/2021,93 ( 0.76 %),"1,268","2,972,200","2,344.01","1,494","2,816,300","1,885","155,900"
14/01/2021,92.3 ( -1.07 %),"1,577","2,073,500","1,314.84","1,317","3,086,100","2,343","-1,012,600"
13/01/2021,93.3 ( -0.74 %),"1,536","3,017,800","1,964.71","1,606","3,902,500","2,430","-884,700"
12/01/2021,94 ( -0.11 %),"1,262","2,703,300","2,142.08","1,536","3,232,300","2,104","-529,000"
11/01/2021,94.1 ( 1.07 %),"1,788","3,826,400","2,140.04","1,848","3,894,300","2,107","-67,900"
08/01/2021,93.1 ( 1.2 %),"1,646","3,789,400","2,302.19","1,795","3,897,200","2,171","-107,800"
07/01/2021,92 ( 4.19 %),"1,698","4,128,100","2,431.15","2,423","4,159,000","1,716","-30,900"
06/01/2021,88.3 ( -1.12 %),"2,188","3,495,800","1,597.71","2,095","3,845,100","1,835","-349,300"
05/01/2021,89.3 ( 0.45 %),"1,662","1,873,600","1,127.32","1,444","2,043,600","1,415","-170,000"
04/01/2021,88.9 ( 0 %),0,0,0,0,0,0,0
31/12/2020,88.9 ( 6.47 %),0,0,0,0,0,0,0
30/12/2020,83.5 ( 0.36 %),"1,508","1,335,900",885.88,"1,945","1,788,730",920,"-452,830"
