Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/06/2023,74.1 ( 2.49 %),"2,046","3,501,700","1,711.49","3,441","3,119,200",906,"382,500"
02/06/2023,72.3 ( 0.7 %),"1,195","1,574,000","1,317.15","1,765","1,591,400",902,"-17,400"
01/06/2023,71.8 ( -0.28 %),954,"729,000",764.15,860,"832,500",968,"-103,500"
31/05/2023,72 ( -1.1 %),"1,165","1,324,600","1,137","1,195","1,676,900","1,403","-352,300"
30/05/2023,72.8 ( 1.68 %),"1,168","1,589,600","1,360.96","1,553","1,716,600","1,105","-127,000"
29/05/2023,71.6 ( -0.56 %),"1,059","979,700",925.12,"1,189","1,096,700",922,"-117,000"
26/05/2023,72 ( 0 %),"1,007","1,357,100","1,347.67","1,098","1,378,800","1,256","-21,700"
25/05/2023,72 ( 0.28 %),"1,111","1,333,300","1,200.09","1,335","1,295,900",971,"37,400"
24/05/2023,71.8 ( 1.99 %),"2,317","1,882,300",812.39,"1,554","1,609,900","1,036","272,400"
23/05/2023,70.4 ( -2.22 %),"3,970","3,429,800",863.93,"1,480","3,120,000","2,108","309,800"
22/05/2023,72 ( -0.55 %),"1,283","1,389,600","1,083.09","1,333","1,230,000",923,"159,600"
19/05/2023,72.4 ( -1.09 %),"1,779","1,377,700",774.42,"1,382","1,283,700",929,"94,000"
18/05/2023,73.2 ( 0.14 %),960,"1,379,200","1,436.67","1,460","1,546,900","1,060","-167,700"
17/05/2023,73.1 ( -0.27 %),990,"966,100",975.86,943,"1,169,400","1,240","-203,300"
16/05/2023,73.3 ( -1.08 %),868,"716,200",825.12,739,"807,100","1,092","-90,900"
15/05/2023,74.1 ( -0.4 %),830,"1,035,600","1,247.71","1,395","1,519,500","1,089","-483,900"
12/05/2023,74.4 ( 0.81 %),605,"779,800","1,288.93","1,118","1,053,900",943,"-274,100"
11/05/2023,73.8 ( 0.27 %),826,"973,100","1,178.09",997,"1,235,100","1,239","-262,000"
10/05/2023,73.6 ( 0 %),"1,180","1,235,700","1,047.2","1,496","1,845,900","1,234","-610,200"
09/05/2023,73.6 ( -0.67 %),999,"1,072,100","1,073.17","1,722","1,597,400",928,"-525,300"
