Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
03/03/2021,90.5 ( -0.44 %),"1,779","1,317,100",740.36,"1,232","1,417,200","1,150","-100,100"
02/03/2021,90.9 ( -0.44 %),"1,998","160,740",80.45,"1,656","211,960",128,"-51,220"
01/03/2021,91.3 ( 1.11 %),"1,820","1,834,400","1,007.91","1,220","1,503,400","1,232","331,000"
26/02/2021,90.3 ( 0.78 %),"3,578","3,367,500",941.17,"1,492","2,133,200","1,430","1,234,300"
25/02/2021,89.6 ( -1.54 %),"3,547","3,220,800",908.03,"1,597","2,520,100","1,578","700,700"
24/02/2021,91 ( -1.83 %),"3,046","2,436,800",800,"1,573","2,881,000","1,832","-444,200"
23/02/2021,92.7 ( -2.01 %),"3,396","2,605,700",767.29,"1,679","2,826,300","1,683","-220,600"
22/02/2021,94.6 ( -0.32 %),"2,345","1,780,800",759.4,"1,878","2,270,000","1,209","-489,200"
19/02/2021,94.9 ( -0.21 %),"1,820","2,294,300","1,260.6","1,956","2,558,400","1,308","-264,100"
18/02/2021,95.1 ( 3.37 %),"2,114","3,810,500","1,802.51","3,325","4,041,500","1,215","-231,000"
17/02/2021,92 ( 3.72 %),"1,391","1,920,100","1,380.37","1,438","1,761,700","1,225","158,400"
09/02/2021,88.7 ( 3.62 %),"1,543","223,800",145.04,"1,663","269,240",162,"-45,440"
08/02/2021,85.6 ( -4.46 %),"3,849","371,320",96.47,"1,911","360,000",188,"11,320"
05/02/2021,89.6 ( 0.11 %),"1,278","1,720,900","1,346.56","1,426","2,151,300","1,509","-430,400"
04/02/2021,89.5 ( 0.67 %),"2,335","2,674,300","1,145.31","1,466","2,609,700","1,780","64,600"
03/02/2021,88.9 ( 5.83 %),"1,997","2,499,600","1,251.68","1,442","2,623,700","1,819","-124,100"
02/02/2021,84 ( 2.44 %),"2,587","3,879,300","1,499.54","1,740","3,771,100","2,167","108,200"
01/02/2021,82 ( -4.09 %),"2,544","3,356,100","1,319.22","1,755","3,257,200","1,856","98,900"
29/01/2021,85.5 ( 0.23 %),"2,798","6,085,300","2,174.87","1,789","4,228,800","2,364","1,856,500"
28/01/2021,85.3 ( -6.98 %),"1,826","4,672,900","2,559.09","2,365","7,726,600","3,267","-3,053,700"
