Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
16/10/2024,80.4 ( -0.5 %),"6,434","13,188,600","2,049.83","6,977","14,370,500","2,060","-1,181,900"
15/10/2024,80.8 ( 0.62 %),"4,822","11,778,200","2,442.6","5,173","11,097,900","2,145","680,300"
14/10/2024,80.3 ( -0.99 %),"7,152","10,770,300","1,505.91","5,781","11,767,500","2,036","-997,200"
11/10/2024,81.1 ( 1.37 %),"5,351","12,531,100","2,341.82","7,116","11,619,300","1,633","911,800"
10/10/2024,80 ( 3.9 %),"13,718","36,006,000","2,624.73","17,173","33,137,000","1,930","2,869,000"
09/10/2024,77 ( 2.39 %),"7,152","14,887,300","2,081.56","6,969","14,329,900","2,056","557,400"
08/10/2024,75.2 ( 0.53 %),"4,203","5,822,800","1,385.39","2,425","5,249,300","2,165","573,500"
07/10/2024,74.8 ( -1.06 %),"5,615","7,317,800","1,303.26","2,567","7,992,800","3,114","-675,000"
04/10/2024,75.6 ( -0.53 %),"3,874","5,536,100","1,429.04","2,788","6,456,400","2,316","-920,300"
03/10/2024,76 ( 0 %),"5,592","11,355,300","2,030.63","7,399","14,270,200","1,929","-2,914,900"
02/10/2024,76 ( -0.78 %),"3,505","4,310,500","1,229.81","2,470","4,534,600","1,836","-224,100"
01/10/2024,76.6 ( 1.19 %),"5,810","11,313,800","1,947.3","7,503","13,186,700","1,758","-1,872,900"
30/09/2024,75.7 ( -0.26 %),"3,520","5,968,400","1,695.57","4,137","7,993,900","1,932","-2,025,500"
27/09/2024,75.9 ( -0.26 %),"4,966","6,501,800","1,309.26","3,891","8,037,200","2,066","-1,535,400"
26/09/2024,76.1 ( 0.79 %),"5,044","7,525,600","1,491.99","6,043","10,313,300","1,707","-2,787,700"
25/09/2024,75.5 ( 0.94 %),"4,957","9,265,500","1,869.17","5,604","10,360,800","1,849","-1,095,300"
24/09/2024,74.8 ( 0.54 %),"4,398","5,938,700","1,350.32","2,358","5,278,600","2,239","660,100"
23/09/2024,74.4 ( -0.4 %),"2,498","3,736,100","1,495.64","2,452","5,391,700","2,199","-1,655,600"
20/09/2024,74.7 ( 0.4 %),"3,265","7,011,200","2,147.38","4,892","9,148,700","1,870","-2,137,500"
19/09/2024,74.4 ( 0 %),"4,129","5,431,400","1,315.43","3,390","5,767,800","1,701","-336,400"
