Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
04/05/2021,95.9 ( -2.14 %),"3,464","3,795,900","1,095.81","2,911","3,688,400","1,267","107,500"
29/04/2021,98 ( -1.01 %),"2,360","3,423,300","1,450.55","2,361","4,474,000","1,895","-1,050,700"
28/04/2021,99 ( 1.02 %),"1,924","2,976,300","1,546.93","2,270","3,593,700","1,583","-617,400"
27/04/2021,98 ( 3.16 %),"2,993","4,486,800","1,499.1","2,476","4,154,700","1,678","332,100"
23/04/2021,100 ( 1.83 %),"6,723","9,668,600","1,438.14","3,103","8,174,200","2,634","1,494,400"
22/04/2021,98.2 ( -6.92 %),"4,156","5,166,300","1,243.09","2,800","6,522,700","2,330","-1,356,400"
20/04/2021,105.5 ( -1.49 %),"3,765","6,469,500","1,718.33","3,348","7,763,800","2,319","-1,294,300"
19/04/2021,107.1 ( 6.99 %),"4,635","10,455,100","2,255.69","3,154","8,025,000","2,544","2,430,100"
16/04/2021,100.1 ( 0.1 %),"3,681","5,199,300","1,412.47","2,359","5,421,300","2,298","-222,000"
15/04/2021,100 ( -0.7 %),"3,073","4,513,800","1,468.86","3,027","5,931,300","1,959","-1,417,500"
14/04/2021,100.7 ( 6.9 %),"5,180","10,734,600","2,072.32","5,797","10,275,700","1,773","458,900"
13/04/2021,94.2 ( 2.5 %),"3,244","8,093,800","2,495.01","5,053","9,895,200","1,958","-1,801,400"
12/04/2021,91.9 ( -0.22 %),"1,662","2,294,800","1,380.75","1,478","3,117,200","2,109","-822,400"
09/04/2021,92.1 ( -0.97 %),"1,044","1,625,800","1,557.28","1,440","2,748,000","1,908","-1,122,200"
08/04/2021,93 ( -0.85 %),"1,066","1,576,600","1,478.99","1,950","2,811,500","1,442","-1,234,900"
07/04/2021,93.8 ( 2.07 %),"1,803","2,841,700","1,576.1","2,765","3,411,600","1,234","-569,900"
06/04/2021,91.9 ( -1.18 %),"2,070","2,342,700","1,131.74","2,523","6,375,800","2,527","-4,033,100"
05/04/2021,93 ( 0.32 %),"1,325","3,117,600","2,352.91","3,292","12,079,400","3,669","-8,961,800"
02/04/2021,92.7 ( 0.43 %),"1,673","2,988,500","1,786.31","2,868","6,003,600","2,093","-3,015,100"
01/04/2021,0 ( 0 %),"1,522","2,774,700","1,823.06","3,616","5,421,100","1,499","-2,646,400"
