Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/03/2024,78.5 ( 0.64 %),"5,948","9,516,200","1,599.9","6,823","11,881,500","1,741","-2,365,300"
21/03/2024,78 ( 0.91 %),"4,124","8,291,100","2,010.45","5,084","8,630,800","1,698","-339,700"
20/03/2024,77.3 ( -0.13 %),"4,566","7,827,900","1,714.39","3,733","6,533,400","1,750","1,294,500"
19/03/2024,77.4 ( -0.64 %),"2,905","4,826,200","1,661.34","3,381","6,446,400","1,907","-1,620,200"
18/03/2024,77.9 ( -0.76 %),"10,401","12,385,900","1,190.84","4,456","11,671,600","2,619","714,300"
15/03/2024,78.5 ( -0.51 %),"9,776","12,741,800","1,303.38","3,623","10,970,900","3,028","1,770,900"
14/03/2024,78.9 ( -2.47 %),"5,735","9,461,100","1,649.71","5,274","11,005,200","2,087","-1,544,100"
13/03/2024,80.9 ( 2.8 %),"5,149","12,175,300","2,364.6","5,800","10,795,100","1,861","1,380,200"
12/03/2024,78.7 ( 1.55 %),"5,080","12,054,000","2,372.83","4,610","9,008,500","1,954","3,045,500"
11/03/2024,77.5 ( -1.27 %),"7,066","13,710,400","1,940.33","5,436","13,138,500","2,417","571,900"
08/03/2024,78.5 ( -2.85 %),"8,184","13,766,100","1,682.07","5,178","11,991,100","2,316","1,775,000"
07/03/2024,80.8 ( 5.07 %),"5,462","16,017,500","2,932.53","7,194","13,035,000","1,812","2,982,500"
06/03/2024,76.1 ( 0.53 %),"5,330","12,981,400","2,435.53","5,859","11,272,500","1,924","1,708,900"
05/03/2024,75.7 ( 6.92 %),"7,831","24,418,500","3,118.18","9,140","19,282,100","2,110","5,136,400"
04/03/2024,70.8 ( 0.43 %),"4,747","8,455,600","1,781.25","3,954","8,399,300","2,124","56,300"
01/03/2024,70.5 ( 0.14 %),"4,010","6,240,200","1,556.16","3,639","9,596,200","2,637","-3,356,000"
29/02/2024,70.4 ( 3.07 %),"6,675","15,980,500","2,394.08","8,708","16,907,900","1,942","-927,400"
28/02/2024,68.3 ( 1.04 %),"2,947","5,768,300","1,957.35","3,645","6,872,900","1,886","-1,104,600"
27/02/2024,67.6 ( 1.35 %),"2,990","5,488,900","1,835.75","3,157","6,908,000","2,188","-1,419,100"
26/02/2024,66.7 ( 0 %),"3,706","4,898,100","1,321.67","1,978","6,795,800","3,436","-1,897,700"
