Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/07/2024,71.2 ( -0.84 %),"8,859","12,486,000","1,409.41","3,994","11,489,400","2,877","996,600"
17/07/2024,71.8 ( -2.97 %),"6,072","8,856,100","1,458.51","3,189","9,711,400","3,045","-855,300"
16/07/2024,74 ( -0.67 %),"4,853","6,572,900","1,354.4","2,331","7,435,900","3,190","-863,000"
15/07/2024,74.5 ( -0.4 %),"4,255","5,124,800","1,204.42","1,918","5,946,100","3,100","-821,300"
12/07/2024,74.8 ( -1.32 %),"5,746","6,971,500","1,213.28","2,667","8,175,800","3,066","-1,204,300"
11/07/2024,75.8 ( -1.3 %),"4,533","5,666,900","1,250.14","2,835","8,386,000","2,958","-2,719,100"
10/07/2024,76.8 ( 0.39 %),"5,066","9,560,200","1,887.13","4,630","11,248,900","2,430","-1,688,700"
09/07/2024,76.5 ( 0.39 %),"4,978","9,851,500","1,979.01","4,037","9,971,600","2,470","-120,100"
08/07/2024,76.2 ( -0.65 %),"5,503","8,935,200","1,623.7","3,295","8,941,000","2,714","-5,800"
05/07/2024,76.7 ( -0.13 %),"3,742","5,461,000","1,459.38","2,453","6,355,800","2,591","-894,800"
04/07/2024,76.8 ( 0.39 %),"3,938","8,973,800","2,278.77","4,582","14,863,500","3,244","-5,889,700"
03/07/2024,76.5 ( 0.26 %),"2,559","4,769,200","1,863.7","2,477","7,160,600","2,891","-2,391,400"
02/07/2024,76.3 ( 0.39 %),"2,634","4,176,700","1,585.69","3,212","7,933,400","2,470","-3,756,700"
01/07/2024,76 ( 1.74 %),"2,407","5,200,300","2,160.49","2,956","7,250,100","2,453","-2,049,800"
28/06/2024,74.7 ( 0.27 %),"4,371","10,300,400","2,356.53","6,244","12,946,500","2,073","-2,646,100"
27/06/2024,74.5 ( 0.68 %),"2,975","6,380,200","2,144.61","2,551","6,239,600","2,446","140,600"
26/06/2024,74 ( 0.14 %),"4,093","6,468,800","1,580.45","1,822","6,584,700","3,614","-115,900"
25/06/2024,73.9 ( 0.27 %),"3,264","7,849,500","2,404.87","2,347","7,985,700","3,403","-136,200"
24/06/2024,73.7 ( -3.28 %),"6,565","11,276,500","1,717.67","4,930","12,548,100","2,545","-1,271,600"
21/06/2024,76.2 ( 0.53 %),"2,778","6,512,100","2,344.17","3,833","7,562,100","1,973","-1,050,000"
