Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
11/10/2022,24(-6.98 %),"-12,900",-0.31,"5,900,000",141.6,"5,912,900",141.91,0,22.46%
10/10/2022,25.8(-5.49 %),-100,-0,"6,467,900",166.87,"6,468,000",166.87,0,22.46%
07/10/2022,27.25(-7.00 %),0,0,"12,390,070",337.63,"12,390,070",337.63,0,22.46%
06/10/2022,29.3(-3.93 %),0,0,"1,000,000",29.3,"1,000,000",29.3,0,22.46%
05/10/2022,30.5(0.66 %),0,0,0,8.95,0,8.95,0,22.46%
04/10/2022,30.3(0.00 %),0,0,"295,300",8.95,"295,300",8.95,0,22.46%
03/10/2022,30.25(-6.92 %),0,0,"3,454,840",104.51,"3,454,840",104.51,0,22.46%
30/09/2022,32.5(-1.52 %),0,0,"500,000",16.25,"500,000",16.25,0,22.46%
29/09/2022,33(-0.90 %),0,0,"1,480,000",48.84,"1,480,000",48.84,"-452,908",22.49%
28/09/2022,33.25(-0.75 %),"5,000",0.17,"5,000",0.17,0,0,0,22.47%
27/09/2022,33.5(0.60 %),0,0,"1,262,147",42.28,"1,262,147",42.28,"5,000",22.47%
26/09/2022,33.25(-2.78 %),0,0,"1,000,000",33.25,"1,000,000",33.25,0,22.47%
23/09/2022,34.2(-1.16 %),"-5,000",-0.17,"1,200,000",41.04,"1,205,000",41.21,0,22.47%
22/09/2022,34.55(0.14 %),0,0,0,3.15,0,3.15,0,22.47%
21/09/2022,34.5(-1.71 %),0,0,0,3.15,0,3.15,0,22.47%
20/09/2022,35.05(-0.14 %),0,0,"90,000",3.15,"90,000",3.15,0,22.47%
19/09/2022,35.05(-2.64 %),0,0,0,0.72,0,0.72,0,21.99%
16/09/2022,36(-1.64 %),0,0,"20,000",0.72,"20,000",0.72,0,22.47%
15/09/2022,36.6(-0.54 %),130,0,130,16.41,0,16.41,0,22.47%
14/09/2022,36.8(-1.34 %),0,0.38,"445,900",0.38,"445,900",0,130,22.47%
