Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/06/2021,54.8(3.79 %),-760,-0.41,"171,300",96.61,"172,060",97.02,0,23%
02/06/2021,52.8(-0.56 %),"-7,900",-0.42,"139,600",7.89,"147,500",8.31,"65,080",22.49%
01/06/2021,53.1(-1.12 %),0,0,0,0,0,0,"57,180",22.49%
31/05/2021,53.7(1.32 %),0,0,0,0,0,0,"57,180",22.49%
28/05/2021,53(3.11 %),"-5,710",-2.99,0,0,"5,710",2.99,0,23%
27/05/2021,51.4(-2.65 %),0,0,0,0,0,0,80,22.49%
26/05/2021,52.8(2.33 %),0,0,"2,000",1.1,"2,000",1.1,0,23%
25/05/2021,51.6(1.38 %),0,0,"9,000",4.9,"9,000",4.9,0,23%
24/05/2021,50.9(0.20 %),0,0,"100,000",5.08,"100,000",5.08,80,22.49%
21/05/2021,50.8(1.20 %),0,0,"104,140",55.92,"104,140",55.92,0,23%
20/05/2021,50.2(0.20 %),0,0,"325,000",17.42,"325,000",17.42,80,22.49%
19/05/2021,50.1(3.62 %),0,0,0,0,0,0,0,23%
18/05/2021,48.35(1.04 %),0,0,0,0,0,0,80,22.49%
17/05/2021,47.85(-1.64 %),0,0,0,0,0,0,0,23%
14/05/2021,48.65(1.35 %),0,0,0,0,0,0,0,23%
13/05/2021,48(-2.54 %),0,0,"545,900",28.71,"545,900",28.71,80,22.49%
12/05/2021,49.25(4.79 %),0,0,0,0,0,0,80,22.49%
11/05/2021,47(-2.29 %),0,0,"7,490",3.58,"7,490",3.58,0,23%
10/05/2021,48.1(2.23 %),0,0,"1,367,790",68.8,"1,367,790",68.8,80,22.49%
07/05/2021,47.05(-0.11 %),0,0,"600,000",30.18,"600,000",30.18,80,22.49%
