Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
06/05/2021,47.1(2.50 %),0,0,0,0,0,0,0,23%
05/05/2021,45.95(5.88 %),-10,-0,0,0,10,0,0,23%
04/05/2021,43.4(5.85 %),0,0,"2,000",0.88,"2,000",0.88,0,23%
29/04/2021,41(2.63 %),0,0,0,0,0,0,0,23%
28/04/2021,39.95(1.14 %),0,0,0,0,0,0,0,23%
27/04/2021,39.5(0.13 %),0,0,0,0,0,0,80,22.49%
26/04/2021,39.45(-2.59 %),0,0,0,0,0,0,80,22.49%
23/04/2021,40.5(2.02 %),0,0,0,0,0,0,80,22.49%
22/04/2021,39.7(-3.52 %),0,0,"35,000",15.4,"35,000",15.4,0,23%
20/04/2021,41.15(-1.08 %),0,0,"4,250",1.89,"4,250",1.89,0,23%
19/04/2021,41.6(2.84 %),0,0,"2,000",0.87,"2,000",0.87,0,23%
16/04/2021,40.45(-1.10 %),0,0,"1,038,740",45.44,"1,038,740",45.44,80,22.49%
15/04/2021,40.9(-2.15 %),0,0,0,0,0,0,80,22.49%
14/04/2021,41.8(0.48 %),0,0,0,0,0,0,80,22.49%
13/04/2021,41.6(-1.30 %),0,0,0,0,0,0,80,22.49%
12/04/2021,42.15(1.32 %),0,0,0,0,0,0,80,23%
09/04/2021,41.6(-0.83 %),0,0,"100,000",4.49,"100,000",4.49,80,22.49%
08/04/2021,41.95(-0.59 %),0,0,0,0,0,0,80,22.49%
07/04/2021,42.2(0.00 %),0,0,0,0,0,0,80,22.49%
06/04/2021,42.2(1.69 %),140,0.06,"3,140",1.39,"3,000",1.33,80,23%
