Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
25/10/2021,50.9(-2.68 %),"81,600",4.56,"486,910",27.22,"405,310",22.66,"81,680",0%
22/10/2021,52.3(-1.13 %),0,0,0,0,0,0,"163,280",0%
21/10/2021,52.9(-0.56 %),0,0,"50,000",2.85,"50,000",2.85,"163,280",0%
20/10/2021,53.2(0.95 %),0,0,0,0,0,0,"163,280",0%
19/10/2021,52.7(-0.38 %),0,0,"35,000",1.98,"35,000",1.98,"163,280",0%
18/10/2021,52.9(0.57 %),0,0,"20,000",1.12,"20,000",1.12,"163,280",0%
15/10/2021,52.6(0.19 %),0,0,0,0,0,0,"163,280",0%
14/10/2021,52.5(0.19 %),0,0,"71,000",3.98,"71,000",3.98,"163,280",0%
13/10/2021,52.4(-1.13 %),0,0,"916,500",51.97,"916,500",51.97,"163,280",0%
12/10/2021,53(0.00 %),"-43,000",-2.28,0,0,"43,000",2.28,"163,280",0%
11/10/2021,53(4.54 %),0,0,0,0,0,0,"120,280",0%
08/10/2021,50.7(1.40 %),"-43,000",-2.17,"80,000",4.28,"123,000",6.45,"120,280",0%
07/10/2021,50(-0.60 %),0,0,"43,000",2.31,"43,000",2.31,"77,280",0%
06/10/2021,50.3(2.44 %),400,0.02,"3,833,410",201.25,"3,833,010",201.23,"77,280",0%
05/10/2021,49.1(1.55 %),0,0,0,0,0,0,"77,680",22.49%
04/10/2021,48.35(-1.33 %),0,0,0,0,0,0,"77,680",22.49%
01/10/2021,49(-1.21 %),-400,-0.02,"20,000",1.06,"20,400",1.08,"77,680",22.49%
30/09/2021,49.6(0.40 %),0,0,0,0,0,0,"77,280",22.49%
29/09/2021,49.4(-0.80 %),0,0,0,0,0,0,"77,280",22.49%
28/09/2021,49.8(0.61 %),0,0,0,0,0,0,"77,280",22.49%
