Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/03/2025,27.45(0.55 %),"-268,900",-7.34,"744,309",20.28,"1,013,209",27.63,0,0%
14/03/2025,27.3(0.00 %),"4,000",-1.26,"6,635,700",180.09,"6,631,700",181.35,0,0%
13/03/2025,27.3(-1.97 %),"-181,700",-5.03,"1,527,300",42.17,"1,709,000",47.2,0,0%
12/03/2025,27.85(-0.54 %),"107,225",-0.35,"164,700",1.26,"57,475",1.6,0,0%
11/03/2025,28(0.72 %),"-107,000",-2.95,"318,600",8.78,"425,600",11.73,0,0%
10/03/2025,27.8(0.18 %),"42,900",-1.08,"243,200",4.53,"200,300",5.6,0,0%
07/03/2025,27.75(0.18 %),"395,969",-3.22,"532,669",0.55,"136,700",3.77,0,0%
06/03/2025,27.7(1.47 %),"18,000",0.49,"6,340,800",160.54,"6,322,800",160.04,0,0%
05/03/2025,27.3(-0.73 %),"512,700",5.03,"711,200",10.47,"198,500",5.44,0,0%
04/03/2025,27.5(5.36 %),"-466,869",-12.51,"91,100",2.38,"557,969",14.89,0,0%
03/03/2025,26.1(0.00 %),"6,600",0.17,"24,600",0.64,"18,000",0.47,0,0%
28/02/2025,26.1(-0.57 %),"-258,099",-6.71,"695,101",18.22,"953,200",24.93,0,0%
27/02/2025,26.25(-0.19 %),"217,900",5.78,"309,000",8.16,"91,100",2.38,0,0%
26/02/2025,26.3(-0.38 %),"1,102,861",29.19,"1,516,961",40.09,"414,100",10.9,0,0%
25/02/2025,26.4(-0.38 %),"475,399",12.7,"1,055,000",28.14,"579,601",15.44,0,0%
24/02/2025,26.5(0.00 %),"-422,000",-11.2,0,0,"422,000",11.2,0,0%
21/02/2025,26.5(-0.19 %),"-1,023,361",-27.11,"224,200",5.95,"1,247,561",33.06,0,0%
20/02/2025,26.55(1.72 %),"-431,000",-29.8,"1,103,000",10.72,"1,534,000",40.52,0,0%
19/02/2025,26.1(0.97 %),"6,800",0.17,"476,300",12.36,"469,500",12.19,0,0%
18/02/2025,25.85(0.58 %),"-188,100",-4.86,"48,026",1.24,"236,126",6.1,0,0%
