Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/05/2022,35.7(-0.28 %),0,0,"50,000",1.79,"50,000",1.79,0,22.47%
19/05/2022,35.8(-0.83 %),"-4,000",-0.14,"823,600",29.48,"827,600",29.63,0,22.47%
18/05/2022,36.05(3.30 %),0,0,0,4.09,0,4.09,0,22.47%
17/05/2022,34.85(6.90 %),0,0,"117,300",4.09,"117,300",4.09,0,22.47%
16/05/2022,32.6(-3.55 %),0,0,"500,000",16.3,"500,000",16.3,"-6,450",22.47%
13/05/2022,33.8(-6.89 %),0,0,"1,717,200",66.63,"1,717,200",66.63,"-6,450",22.47%
12/05/2022,36.3(-6.92 %),0,0,0,0,0,0,0,22.03%
11/05/2022,39(0.78 %),0,0,0,0,0,0,0,22.03%
10/05/2022,38.7(0.26 %),0,0,0,0,0,0,"-6,450",22.47%
09/05/2022,38.6(-6.99 %),0,0,"7,851,100",348.59,"7,851,100",348.59,"-6,450",22.47%
06/05/2022,41.5(-2.58 %),0,0,"200,000",9.11,"200,000",9.11,"-6,450",22.47%
05/05/2022,42.6(1.43 %),0,0,0,0,0,0,0,22.03%
04/05/2022,42(-4.55 %),0,0,"1,633,400",76.85,"1,633,400",76.85,"-6,450",22.47%
29/04/2022,44(4.02 %),0,0,"465,300",21.05,"465,300",21.05,"-6,450",22.47%
28/04/2022,42.3(1.68 %),0,0,0,0,0,0,"-6,450",22.47%
27/04/2022,41.6(0.24 %),0,0,0,0,0,0,0,22.47%
26/04/2022,41.5(0.97 %),0,0,"838,520",36.81,"838,520",36.81,0,22.47%
25/04/2022,41.05(-6.92 %),0,0,"11,268,700",531.32,"11,268,700",531.32,0,22.47%
22/04/2022,44.1(1.15 %),0,0,0,0,0,0,0,22.47%
21/04/2022,43.6(1.16 %),0,0,0,0,0,0,0,22.47%
