Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
12/08/2022,38.8(0.78 %),0,0,0,4.89,0,4.89,0,22.47%
11/08/2022,38.5(-0.77 %),0,0,0,4.89,0,4.89,0,22.47%
10/08/2022,38.8(-1.02 %),0,0,0,4.89,0,4.89,0,22.47%
09/08/2022,39.15(-0.13 %),0,0,"125,000",4.89,"125,000",4.89,0,22.47%
08/08/2022,39.2(2.08 %),0,0,"362,700",14.22,"362,700",14.22,0,22.47%
05/08/2022,38.4(0.00 %),0,0,0,2.3,0,2.3,0,22.47%
04/08/2022,38.4(0.52 %),0,0,"60,000",2.3,"60,000",2.3,0,22.47%
03/08/2022,38.15(-0.39 %),0,0,"500,000",19.08,"500,000",19.08,0,22.47%
02/08/2022,38.3(-0.78 %),0,0.48,0,0.48,0,0,0,22.47%
01/08/2022,38.6(1.85 %),0,0.48,0,0.48,0,0,0,22.47%
29/07/2022,37.9(1.61 %),0,0.48,0,0.48,0,0,0,22.47%
28/07/2022,37.3(1.91 %),0,0.48,0,0.48,0,0,0,22.47%
27/07/2022,36.6(0.00 %),0,0.48,0,0.48,0,0,0,22.47%
26/07/2022,36.6(-0.54 %),0,0.48,0,0.48,0,0,0,22.47%
25/07/2022,36.8(-0.81 %),0,0.48,0,0.48,0,0,0,22.47%
22/07/2022,37.1(0.54 %),0,0.48,0,0.48,0,0,0,22.47%
21/07/2022,36.85(1.52 %),0,0.48,0,0.48,0,0,0,22.47%
20/07/2022,36.3(0.55 %),0,0.48,0,0.48,0,0,0,22.47%
19/07/2022,36.1(-0.55 %),0,0.48,0,0.48,0,0,0,22.47%
18/07/2022,36.3(0.55 %),"13,300",0.48,"13,300",0.48,0,0,0,22.47%
