Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
29/07/2021,50.6(1.81 %),0,0,"218,200",11.59,"218,200",11.59,"77,280",22.49%
28/07/2021,49.7(-0.10 %),220,0.11,220,0.11,0,0,0,23%
27/07/2021,49.75(1.53 %),0,0,"1,151,400",60.33,"1,151,400",60.33,"79,480",22.49%
26/07/2021,49(-1.01 %),0,0,0,0,0,0,"79,480",22.49%
23/07/2021,49.5(-3.13 %),"-2,200",-0.11,0,0,"2,200",0.11,"79,480",22.49%
22/07/2021,51.1(1.59 %),0,0,"227,700",12.25,"227,700",12.25,"77,280",22.49%
21/07/2021,50.3(1.62 %),0,0,0,0,0,0,"77,280",22.49%
20/07/2021,49.5(3.12 %),-10,-0,"18,360",9.42,"18,370",9.42,0,23%
19/07/2021,48(-6.98 %),0,0,"20,000",11.04,"20,000",11.04,0,23%
16/07/2021,51.6(-0.96 %),0,0,0,0,0,0,0,23%
15/07/2021,52.1(2.16 %),0,0,"196,080",106.86,"196,080",106.86,0,23%
14/07/2021,51(-5.38 %),0,0,"172,030",99.09,"172,030",99.09,0,23%
13/07/2021,53.9(0.75 %),0,0,"1,300,000",74.36,"1,300,000",74.36,"77,180",22.49%
12/07/2021,53.5(-5.48 %),"-2,000",-0.11,"2,100,900",127.1,"2,102,900",127.21,"77,180",22.49%
09/07/2021,56.6(0.00 %),0,0,0,0,0,0,"75,180",22.49%
08/07/2021,56.6(0.00 %),0,0,"51,280",31.02,"51,280",31.02,0,23%
07/07/2021,56.6(4.81 %),0,0,"163,856",94.54,"163,856",94.54,0,23%
06/07/2021,54(-6.90 %),0,0,"102,265",63.4,"102,265",63.4,0,23%
05/07/2021,58(6.81 %),0,0,"46,580",27.06,"46,580",27.06,0,23%
02/07/2021,54.3(1.88 %),0,0,"2,483",1.42,"2,483",1.42,0,23%
