Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/02/2025,25.7(-1.15 %),"-750,100",-23.04,"602,800",12.01,"1,352,900",35.05,0,0%
14/02/2025,26(0.19 %),"1,706,600",-1.13,"1,750,600",0.02,"44,000",1.15,0,0%
13/02/2025,25.95(0.97 %),"186,611",-2.93,"433,700",3.44,"247,089",6.37,0,0%
12/02/2025,25.7(-0.77 %),"572,900",1.93,"712,800",5.53,"139,900",3.6,0,0%
11/02/2025,25.9(0.58 %),"-137,000",-3.22,"2,005,500",52.29,"2,142,500",55.52,0,0%
10/02/2025,25.75(0.00 %),"-423,500",-10.95,"139,700",3.59,"563,200",14.54,0,0%
07/02/2025,25.75(2.18 %),"-28,800",-0.76,"1,031,000",26.24,"1,059,800",27,0,0%
06/02/2025,25.2(2.02 %),"-1,055,600",-26.97,"1,147,100",28.76,"2,202,700",55.73,0,0%
05/02/2025,24.7(0.20 %),"173,800",4.32,"388,500",9.62,"214,700",5.29,0,0%
04/02/2025,24.65(1.65 %),"-1,164,800",-28.55,"29,200",0.71,"1,194,000",29.26,0,0%
03/02/2025,24.35(-1.62 %),"-647,800",-15.79,"817,700",19.91,"1,465,500",35.7,0,0%
24/01/2025,24.75(0.61 %),"170,300",4.23,"375,000",9.3,"204,700",5.07,0,0%
23/01/2025,24.6(1.65 %),"95,900",2.33,"125,100",3.05,"29,200",0.72,0,0%
22/01/2025,24.2(0.00 %),"205,400",5.02,"213,600",5.22,"8,200",0.2,0,0%
21/01/2025,24.2(-0.82 %),"-375,000",-9.12,"186,900",4.54,"561,900",13.66,0,0%
20/01/2025,24.4(0.00 %),"-93,100",-3,"30,000",0,"123,100",3,0,0%
17/01/2025,24.4(2.31 %),"-208,300",-4.96,"168,400",4.02,"376,700",8.98,0,0%
16/01/2025,23.85(0.63 %),"-43,800",-1.04,0,0,"43,800",1.04,0,0%
15/01/2025,23.7(0.42 %),"-30,000",-0.71,"156,700",3.75,"186,700",4.46,0,0%
14/01/2025,23.6(-0.84 %),"8,000",0.19,"13,300",0.31,"5,300",0.13,0,0%
