Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/04/2022,43.05(-1.49 %),0,0,0,0,0,0,0,22.03%
19/04/2022,43.7(-2.67 %),0,0,"760,000",36.44,"760,000",36.44,0,22.47%
18/04/2022,44.85(-1.64 %),0,0,"750,500",36.59,"750,500",36.59,"-6,390",22.47%
15/04/2022,45.6(-3.59 %),0,0,"600,000",0,"600,000",0,0,22.47%
14/04/2022,47.3(-1.46 %),0,0,0,0,0,0,"-6,390",22.47%
13/04/2022,48(0.00 %),0,0,0,0,0,0,"-6,390",22.47%
12/04/2022,48(-1.74 %),0,0,0,0,0,0,0,21.99%
08/04/2022,48.85(-0.91 %),0,0,0,0,0,0,"-6,390",22.47%
07/04/2022,49.3(-1.20 %),0,0,0,0,0,0,0,22.03%
06/04/2022,49.9(1.63 %),0,0,0,0,0,0,"-6,390",22.47%
05/04/2022,49.05(-1.31 %),0,0,0,0,0,0,"-6,390",22.47%
04/04/2022,49.65(-1.29 %),0,0,0,0,0,0,"-6,390",22.47%
01/04/2022,50.3(1.41 %),0,0,0,0,0,0,"-6,390",22.47%
31/03/2022,49.55(0.71 %),0,0,0,0,0,0,0,22.47%
30/03/2022,49.15(0.51 %),0,0,"87,300",4.57,"87,300",4.57,0,22.47%
29/03/2022,48.9(0.20 %),0,0,"100,000",5.22,"100,000",5.22,0,22.47%
28/03/2022,48.8(-1.01 %),0,0,0,0,0,0,"-6,390",22.47%
25/03/2022,49.25(-0.10 %),0,0,"916,000",48.27,"916,000",48.27,"-6,390",22.47%
24/03/2022,49.3(-0.60 %),0,0,"300,000",15.9,"300,000",15.9,"-6,390",22.47%
23/03/2022,49.6(-0.60 %),0,0,"139,200",7.42,"139,200",7.42,"-6,390",22.47%
