Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/09/2024,23.55(1.51 %),"5,306,800",125.06,"6,427,000",151.42,"1,120,200",26.35,"106,554,313",20.97%
19/09/2024,23.2(0.87 %),"1,460,100",33.66,"1,568,600",36.15,"108,500",2.5,"112,201,169",20.89%
18/09/2024,23(1.10 %),"2,399,900",55.16,"3,006,100",68.97,"606,200",13.81,"113,045,449",20.88%
17/09/2024,22.75(2.48 %),"-431,600",-9.63,"292,700",6.54,"724,300",16.17,"115,918,381",20.84%
16/09/2024,22.2(0.00 %),"3,114,900",69.96,"3,248,100",72.96,"133,200",3,"112,040,281",20.9%
13/09/2024,22.2(-0.45 %),"773,100",17.3,"4,943,900",110.14,"4,170,800",92.85,"112,556,681",20.89%
11/09/2024,22.1(-0.67 %),"-1,223,200",-27.01,"553,500",12.22,"1,776,700",39.22,"118,067,481",20.81%
10/09/2024,22.25(-1.77 %),"-177,300",-4.05,"699,300",15.65,"876,600",19.7,"117,526,981",20.82%
09/09/2024,22.65(-0.66 %),0,0,0,0,0,0,"118,040,181",20.81%
06/09/2024,22.8(0.00 %),"1,970,700",44.88,"2,613,800",59.51,"643,100",14.62,"119,417,581",20.79%
05/09/2024,22.8(-0.87 %),"-537,600",-12.32,"764,800",17.46,"1,302,400",29.78,"121,268,681",20.76%
04/09/2024,23(-1.50 %),"95,400",2.22,"858,100",19.74,"762,700",17.53,"121,218,681",20.77%
30/08/2024,23.35(1.52 %),"468,900",10.98,"1,283,700",29.85,"814,800",18.86,"118,792,581",20.8%
29/08/2024,23(0.00 %),"-1,990,000",-46.02,"1,294,200",29.88,"3,284,200",75.9,"119,446,758",20.79%
28/08/2024,23(1.55 %),"774,000",17.72,"1,403,500",32.07,"629,500",14.35,"120,315,058",20.78%
27/08/2024,22.65(0.67 %),"-34,400",-0.76,"384,500",8.69,"418,900",9.45,"117,571,156",20.82%
26/08/2024,22.5(0.45 %),"-1,540,200",-34.66,"2,607,200",58.74,"4,147,400",93.41,"116,873,843",20.83%
23/08/2024,22.4(0.22 %),"-51,500",-1.13,"1,030,400",23.07,"1,081,900",24.2,"116,850,963",20.83%
22/08/2024,22.35(1.59 %),"-777,700",-17.15,"1,852,300",41.65,"2,630,000",58.8,"111,092,363",20.91%
21/08/2024,0(0.00 %),"-3,330,100",-72.74,"3,458,900",75.78,"6,789,000",148.52,"110,675,553",20.92%
