Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
15/11/2024,22.45(-1.54 %),"-2,162,600",-48.81,"285,300",6.45,"2,447,900",55.26,0,0%
14/11/2024,22.8(-1.51 %),"-829,000",-18.96,"185,800",4.25,"1,014,800",23.21,0,0%
13/11/2024,23.15(0.43 %),"-385,081",-8.69,"1,604,600",36.86,"1,989,681",45.56,"18,581,542",0%
12/11/2024,23.05(-0.65 %),"-4,465,200",-103.17,"1,173,500",27.11,"5,638,700",130.28,"18,196,461",22.23%
11/11/2024,23.2(-1.69 %),"-3,307,400",-76.75,"360,400",8.38,"3,667,800",85.13,"16,092,729",22.26%
08/11/2024,23.6(-1.05 %),"-2,137,700",-50.45,"1,138,700",26.94,"3,276,400",77.39,"15,695,613",22.26%
07/11/2024,23.85(-0.21 %),"1,700,500",40.75,"2,457,800",58.89,"757,300",18.14,"16,275,251",22.25%
06/11/2024,23.9(1.92 %),0,0,0,0,0,0,"18,649,251",22.22%
05/11/2024,23.45(0.00 %),"2,851,600",67.17,"2,935,400",69.14,"83,800",1.98,"20,122,781",22.2%
04/11/2024,23.45(-1.05 %),"1,914,700",45.08,"2,532,800",59.62,"618,100",14.54,"22,259,181",22.17%
01/11/2024,23.7(-0.84 %),"5,660,900",134.75,"6,459,900",153.82,"799,000",19.06,"22,031,481",22.17%
31/10/2024,23.9(-0.42 %),"-49,100",-1.15,"2,711,400",64.89,"2,760,500",66.03,"27,854,581",22.09%
30/10/2024,24(1.05 %),"5,231,200",124.76,"6,268,000",149.46,"1,036,800",24.7,"29,720,081",22.06%
29/10/2024,23.75(0.42 %),"1,126,500",26.77,"1,972,400",46.87,"845,900",20.1,"35,271,681",21.99%
28/10/2024,23.65(0.64 %),"1,223,300",28.83,"1,939,700",45.68,"716,400",16.85,"33,776,919",22.01%
25/10/2024,23.5(-0.63 %),"-2,810,400",-66.34,"656,600",15.55,"3,467,000",81.89,"34,696,019",21.99%
24/10/2024,23.65(-2.27 %),"348,800",8.4,"1,364,100",32.66,"1,015,300",24.26,"34,519,619",22%
23/10/2024,24.2(0.00 %),"6,024,700",145.37,"6,857,700",165.4,"833,000",20.03,"35,344,519",21.98%
22/10/2024,24.2(0.21 %),"2,678,400",65.05,"3,217,600",78.14,"539,200",13.08,"41,756,219",21.89%
21/10/2024,24.15(-1.23 %),"148,600",3.53,"594,600",14.37,"446,000",10.84,"44,754,168",21.85%
