Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/05/2024,46.4(-1.69 %),"-808,500",-37.77,"1,834,400",85.74,"2,642,900",123.51,"6,940,098",22.29%
21/05/2024,47.2(-2.07 %),"-1,655,300",-78.61,"452,000",21.43,"2,107,300",100.04,"7,333,098",22.28%
20/05/2024,49.7(-0.10 %),"-378,200",-18.81,"1,215,200",60.7,"1,593,400",79.51,"6,752,198",22.29%
17/05/2024,49.75(-0.30 %),"-209,900",-10.46,"899,000",44.76,"1,108,900",55.23,"6,685,598",22.3%
16/05/2024,49.9(3.74 %),"889,300",43.83,"2,171,100",107.17,"1,281,800",63.35,"9,117,300",21.83%
15/05/2024,48.1(0.42 %),"-746,800",-35.87,"700,900",33.57,"1,447,700",69.44,"10,006,600",21.8%
14/05/2024,47.9(-1.03 %),"-1,229,300",-59.05,"13,400",0.65,"1,242,700",59.7,"9,259,800",21.82%
13/05/2024,48.4(-0.21 %),"288,300",13.97,"1,161,300",56.11,"873,000",42.14,"6,140,326",22.31%
10/05/2024,48.5(0.10 %),"1,272,400",61.48,"2,038,700",98.39,"766,300",36.91,"4,782,059",22.35%
09/05/2024,48.45(0.52 %),"-1,397,700",-67.46,"1,121,900",54.64,"2,519,600",122.1,"2,039,000",22.43%
08/05/2024,48.2(0.63 %),"-4,530,200",-219.34,"441,600",21.11,"4,971,800",240.45,"1,122,000",22.45%
07/05/2024,47.9(-0.93 %),"-2,098,900",-100.56,"130,000",6.28,"2,228,900",106.84,"441,757",22.47%
06/05/2024,48.35(0.31 %),"-1,112,000",-53.56,"10,000",0.49,"1,122,000",54.05,"130,100",22.48%
03/05/2024,48.2(2.88 %),"-441,600",-21.2,0,0,"441,600",21.2,"10,000",22.49%
02/05/2024,46.85(0.54 %),"-119,300",-5.57,"10,800",0.51,"130,100",6.08,0,22.49%
26/04/2024,46.6(0.98 %),"102,200",4.7,"112,200",5.16,"10,000",0.46,"10,800",22.49%
25/04/2024,46.15(-1.81 %),0,0,0,0,0,0,"1,479,500",22.04%
24/04/2024,47(1.73 %),"58,200",2.72,"69,000",3.23,"10,800",0.51,"1,479,500",22.04%
23/04/2024,46.2(2.10 %),"-112,200",-5.24,0,0,"112,200",5.24,"69,000",22.48%
22/04/2024,45.25(1.69 %),"-71,000",-3.22,0,0,"71,000",3.22,0,22.49%
