Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
28/08/2023,34(1.04 %),0,0,0,0,0,0,0,22.02%
25/08/2023,33.65(-0.44 %),0,0,0,0,0,0,0,22.46%
24/08/2023,33.8(1.81 %),0,0,0,0,0,0,0,22.02%
23/08/2023,33.2(0.30 %),0,0,0,0,0,0,0,22.46%
22/08/2023,33.1(0.91 %),0,0,0,0,0,0,0,22.46%
21/08/2023,32.75(0.77 %),0,0,0,0,0,0,0,22.46%
18/08/2023,32.5(-6.34 %),0,0,0,0,0,0,0,22.46%
17/08/2023,34.7(-1.70 %),0,0,0,0,0,0,0,0%
16/08/2023,35.3(3.52 %),0,0,0,0,0,0,0,22.46%
15/08/2023,34.05(0.74 %),0,0,0,0,0,0,0,22.46%
14/08/2023,33.8(0.30 %),0,0,0,0,0,0,0,22.46%
11/08/2023,33.65(0.45 %),0,0,0,0,0,0,0,0%
10/08/2023,33.5(-1.47 %),0,0,0,0,0,0,0,0%
09/08/2023,34(0.00 %),0,0,0,0,0,0,0,0%
08/08/2023,34(-1.02 %),0,0,0,0,0,0,0,0%
07/08/2023,34.35(2.23 %),0,0,0,0,0,0,0,0%
04/08/2023,33.6(0.30 %),0,0,0,0,0,0,0,22.46%
03/08/2023,33.5(-1.18 %),0,0,0,0,0,0,0,0%
02/08/2023,33.9(-0.29 %),0,0,0,0,0,0,0,0%
01/08/2023,34(-0.87 %),0,0,0,0,0,0,0,0%
