Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/07/2023,32(-1.23 %),0,0,0,0,0,0,0,22.02%
30/06/2023,32.35(-1.07 %),0,0,0,0,0,0,0,22.02%
29/06/2023,32.65(-1.95 %),0,0,0,0,0,0,0,22.02%
28/06/2023,33.3(0.91 %),0,0,0,0,0,0,0,22.02%
27/06/2023,32.95(-1.05 %),0,0,0,0,0,0,0,22.02%
26/06/2023,33.3(1.22 %),0,0,0,0,0,0,0,22.46%
23/06/2023,32.9(0.92 %),0,0,0,0,0,0,0,0%
22/06/2023,32.6(0.31 %),0,0,0,0,0,0,0,22.02%
21/06/2023,32.5(0.93 %),0,0,0,0,0,0,0,22.46%
20/06/2023,32.15(0.16 %),0,0,0,0,0,0,0,22.02%
19/06/2023,32.1(-1.53 %),0,0,0,0,0,0,0,22.46%
16/06/2023,32.55(-0.46 %),0,0,0,0,0,0,0,22.46%
15/06/2023,32.65(0.15 %),0,0,0,0,0,0,0,22.02%
14/06/2023,32.6(-0.61 %),0,0,0,0,0,0,0,22.02%
13/06/2023,32.8(0.31 %),0,0,0,0,0,0,0,22.02%
12/06/2023,32.7(0.93 %),0,0,0,0,0,0,0,22.02%
09/06/2023,32.4(2.05 %),0,0,0,0,0,0,0,22.02%
08/06/2023,31.75(-2.61 %),0,0,0,0,0,0,0,22.02%
07/06/2023,32.6(-0.31 %),0,0,0,0,0,0,0,22.02%
06/06/2023,32.7(2.51 %),0,0,0,0,0,0,0,22.02%
