Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
27/09/2021,49.5(-2.17 %),0,0,0,0,0,0,"77,280",22.49%
24/09/2021,50.6(0.80 %),0,0,0,0,0,0,"77,280",22.49%
23/09/2021,50.2(-0.59 %),0,0,0,0,0,0,"77,280",22.49%
22/09/2021,50.5(0.20 %),0,0,0,0,0,0,"77,280",22.49%
21/09/2021,50.4(-0.59 %),0,0,"331,900",17.99,"331,900",17.99,"77,280",22.49%
20/09/2021,50.7(1.91 %),0,0,0,0,0,0,"77,280",22.49%
17/09/2021,49.75(1.32 %),0,0,0,0,0,0,"77,280",22.49%
16/09/2021,49.1(1.45 %),0,0,0,0,0,0,"77,280",22.49%
15/09/2021,48.4(-0.21 %),0,0,0,0,0,0,"77,280",22.49%
14/09/2021,48.5(-0.92 %),0,0,0,0,0,0,"77,280",22.49%
13/09/2021,48.95(-0.71 %),0,0,0,0,0,0,"77,280",22.49%
10/09/2021,49.3(0.00 %),0,0,0,0,0,0,"77,280",22.49%
09/09/2021,49.3(1.02 %),0,0,0,0,0,0,"77,280",22.49%
08/09/2021,48.8(-1.71 %),0,0,0,0,0,0,"77,280",22.49%
07/09/2021,49.65(1.43 %),0,0,0,0,0,0,"77,280",22.49%
06/09/2021,48.95(1.35 %),0,0,0,0,0,0,"77,280",22.49%
01/09/2021,48.3(-0.41 %),0,0,0,0,0,0,"77,280",22.49%
31/08/2021,48.5(-1.42 %),0,0,0,0,0,0,"77,280",22.49%
30/08/2021,49.2(2.39 %),0,0,0,0,0,0,"77,280",22.49%
27/08/2021,48.05(-0.52 %),"3,600",0.17,"3,600",0.17,0,0,"77,280",22.49%
