Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
15/07/2022,31.45(-0.16 %),"298,800",9.4,"300,000",9.44,"1,200",0.04,"80,108,978",0.17%
14/07/2022,31.5(-0.63 %),-100,-0,0,0,100,0,"80,405,478",0.16%
13/07/2022,31.65(-1.09 %),"27,900",0.88,"31,400",0.99,"3,500",0.11,"80,405,378",0.16%
12/07/2022,32(0.95 %),-100,-0,0,0,100,0,"80,435,604",0.15%
11/07/2022,31.7(0.00 %),"-1,200",-0.04,0,0,"1,200",0.04,"80,435,504",0.15%
08/07/2022,31.7(1.28 %),"6,000",-0.04,"6,000",0,0,0.04,"80,446,604",0%
07/07/2022,31.3(-0.32 %),"-1,400",-0.04,0,0,"1,400",0.04,"80,452,604",0.15%
06/07/2022,31.4(-0.95 %),"70,000",2.2,"70,000",2.2,0,0,"80,451,004",0.15%
05/07/2022,31.7(0.00 %),"-1,600",-0.05,0,0,"1,600",0.05,"80,519,604",0.15%
04/07/2022,31.65(-0.16 %),200,0.01,"1,600",0.05,"1,400",0.04,"80,458,204",0%
01/07/2022,31.65(0.16 %),"10,000",0.32,"10,000",0.32,0,0,"80,458,204",0.15%
30/06/2022,31.6(0.00 %),"-36,900",-1.17,"14,600",0.46,"51,500",1.63,"80,468,204",0.15%
29/06/2022,31.6(0.32 %),"15,400",0.48,"15,400",0.48,0,0,"80,481,504",0.15%
28/06/2022,31.45(0.16 %),300,0.01,"1,600",0.05,"1,300",0.04,"80,496,904",0.15%
27/06/2022,31.35(0.48 %),"47,700",1.49,"47,700",1.49,0,0,"80,498,204",0.15%
24/06/2022,31.2(0.97 %),"1,400",0.04,"1,700",0.05,300,0.01,"80,545,904",0.15%
23/06/2022,30.9(0.32 %),"75,400",2.33,"75,400",2.33,0,0,"80,547,604",0.15%
22/06/2022,30.75(2.50 %),"16,500",0.51,"16,500",0.51,0,0,"80,623,004",0.14%
21/06/2022,29.95(-0.17 %),"74,800",2.24,"74,800",2.24,0,0,"80,609,904",0.14%
20/06/2022,30(0.00 %),-700,-0.02,"21,900",0.65,"22,600",0.67,"80,679,404",0.14%
