Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
15/11/2024,16.8(0.30 %),"-1,800",-0.03,"184,500",3.08,"186,300",3.11,0,0%
14/11/2024,16.75(0.30 %),"-52,400",-0.88,"50,300",0.83,"102,700",1.71,0,0%
13/11/2024,16.7(0.30 %),"-7,700",-0.13,"158,000",2.61,"165,700",2.74,"138,486,296",0%
12/11/2024,16.65(-0.30 %),"-7,100",-0.12,"106,600",1.77,"113,700",1.89,"138,478,596",0.12%
11/11/2024,16.7(-0.30 %),"-30,500",-0.5,"64,700",1.08,"95,200",1.58,"138,521,296",0.11%
08/11/2024,16.75(-0.59 %),"61,200",1.03,"125,100",2.1,"63,900",1.07,"138,578,696",0.11%
07/11/2024,16.85(-0.30 %),"82,000",1.38,"89,300",1.5,"7,300",0.12,"138,668,956",0.11%
06/11/2024,16.9(0.90 %),0,0,0,0,0,0,"138,313,756",0.12%
05/11/2024,16.75(0.30 %),"66,000",1.08,"110,500",1.82,"44,500",0.74,"138,484,956",0.12%
04/11/2024,16.7(-1.47 %),"38,400",0.63,"221,700",3.67,"183,300",3.04,"138,456,056",0.12%
01/11/2024,16.95(2.42 %),"498,000",8.39,"637,400",10.7,"139,400",2.3,"138,520,984",0.11%
31/10/2024,16.55(0.30 %),"67,500",1.11,"224,200",3.68,"156,700",2.57,"139,033,659",0.1%
30/10/2024,16.5(-0.60 %),"-106,800",-1.75,"17,900",0.29,"124,700",2.04,"139,146,972",0.09%
29/10/2024,16.6(-0.30 %),"-13,700",-0.23,"97,200",1.61,"110,900",1.84,"139,098,872",0.09%
28/10/2024,16.65(0.00 %),"-2,500",-0.04,"63,500",1.05,"66,000",1.09,"139,072,372",0.09%
25/10/2024,16.65(0.00 %),"38,900",0.66,"162,600",2.7,"123,700",2.03,"139,063,272",0.09%
24/10/2024,16.65(0.00 %),"20,600",0.34,"93,200",1.54,"72,600",1.2,"139,166,972",0.09%
23/10/2024,16.65(-0.30 %),"57,400",0.95,"116,300",1.93,"58,900",0.98,"139,216,672",0.09%
22/10/2024,16.7(0.00 %),"98,500",1.63,"142,000",2.36,"43,500",0.72,"139,275,072",0.09%
21/10/2024,16.7(0.00 %),"1,900",0.03,"59,800",0.99,"57,900",0.96,"139,414,072",0.08%
