Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/08/2024,21.6(0.00 %),"150,600",3.24,"198,000",4.26,"47,400",1.02,"122,194,600",0.1%
19/08/2024,21.6(0.00 %),"168,900",3.64,"181,900",3.92,"13,000",0.28,"122,194,600",0.1%
16/08/2024,21.6(0.23 %),"102,700",2.21,"239,600",5.15,"136,900",2.94,"122,159,000",0.11%
15/08/2024,21.55(-0.23 %),"-78,200",-1.68,"139,300",3,"217,500",4.68,"122,335,200",0.1%
14/08/2024,21.6(1.41 %),"41,600",0.9,"105,000",2.26,"63,400",1.37,"122,404,600",0.1%
13/08/2024,21.3(-2.07 %),"164,000",3.56,"220,900",4.8,"56,900",1.23,"122,395,200",0.1%
12/08/2024,21.75(0.23 %),"297,200",6.45,"411,600",8.94,"114,400",2.48,"122,449,200",0.09%
09/08/2024,21.7(0.46 %),"-140,800",-3.03,"26,100",0.56,"166,900",3.59,"122,809,400",0.08%
08/08/2024,21.6(0.00 %),"-106,800",-2.28,"28,600",0.61,"135,400",2.9,"122,806,600",0.08%
07/08/2024,21.6(-1.82 %),"-97,300",-2.12,"15,600",0.34,"112,900",2.47,"122,619,000",0.09%
06/08/2024,22(0.46 %),"-5,900",-0.13,"210,300",4.56,"216,200",4.69,"122,268,300",0.1%
05/08/2024,21.9(-3.10 %),"-327,600",-7.02,"38,700",0.83,"366,300",7.85,"122,166,700",0.1%
02/08/2024,22.6(2.96 %),"-223,800",-4.81,"88,100",1.95,"311,900",6.76,"121,919,600",0.11%
01/08/2024,21.95(0.69 %),"47,500",1.06,"333,300",7.34,"285,800",6.28,"121,726,500",0.12%
31/07/2024,21.8(-0.46 %),"-229,600",-4.99,"51,600",1.12,"281,200",6.11,"121,973,600",0.11%
30/07/2024,21.9(-0.23 %),"34,600",0.76,"94,200",2.05,"59,600",1.3,"121,938,600",0.11%
29/07/2024,21.95(0.00 %),"34,600",0.76,"94,200",2.05,"59,600",1.3,"122,026,600",0.11%
24/07/2024,21.95(2.33 %),"321,500",6.96,"416,300",9.02,"94,800",2.07,"121,877,000",0.12%
23/07/2024,0(0.00 %),"371,400",7.89,"411,900",8.76,"40,500",0.86,"122,116,100",0.11%
22/07/2024,0(0.00 %),"52,600",1.11,"229,800",4.82,"177,200",3.71,"122,420,700",0.09%
