Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/05/2024,21.9(-0.23 %),"-123,600",-2.69,"80,300",1.76,"203,900",4.45,"121,680,456",0.12%
21/05/2024,21.95(-0.23 %),"-95,700",-2.1,"17,800",0.39,"113,500",2.49,"121,816,160",0.12%
20/05/2024,22(0.00 %),"335,300",7.36,"367,900",8.08,"32,600",0.72,"121,736,256",0.12%
17/05/2024,22(-0.45 %),"-10,700",-0.24,"131,000",2.87,"141,700",3.11,"121,895,856",0.12%
16/05/2024,22.1(1.61 %),"-84,100",-1.84,"124,200",2.71,"208,300",4.55,"121,974,058",0.11%
15/05/2024,21.75(0.23 %),"6,700",0.15,"67,300",1.46,"60,600",1.31,"121,889,958",0.12%
14/05/2024,21.7(-0.23 %),"-36,600",-0.79,"15,600",0.34,"52,200",1.13,"121,896,658",0.12%
13/05/2024,21.75(0.00 %),"-96,200",-2.07,"137,200",2.98,"233,400",5.06,"121,769,056",0.12%
10/05/2024,21.75(-0.91 %),"-29,500",-0.64,"89,200",1.95,"118,700",2.59,"121,865,856",0.12%
09/05/2024,21.95(0.23 %),"108,700",2.38,"149,100",3.26,"40,400",0.88,"121,970,360",0.11%
08/05/2024,21.9(-0.68 %),"147,900",3.22,"242,600",5.3,"94,700",2.08,"122,214,056",0.1%
07/05/2024,22.05(0.23 %),"280,700",6.14,"296,100",6.48,"15,400",0.34,"122,392,560",0.1%
06/05/2024,22(0.46 %),"101,900",2.23,"166,000",3.63,"64,100",1.4,"122,560,160",0.09%
03/05/2024,21.9(-0.23 %),"-21,100",-0.46,"107,400",2.34,"128,500",2.8,"122,672,760",0.08%
02/05/2024,21.95(-0.23 %),"-49,600",-1.08,"3,800",0.08,"53,400",1.17,"122,593,456",0.09%
26/04/2024,22(0.00 %),"-25,400",-0.55,"161,300",3.51,"186,700",4.06,"122,352,456",0.1%
25/04/2024,22(-0.45 %),"-30,300",-0.64,"214,500",4.7,"244,800",5.34,"122,324,658",0.1%
24/04/2024,22.1(0.45 %),"187,100",4.12,"209,400",4.61,"22,300",0.49,"122,294,358",0.1%
23/04/2024,22(-0.68 %),"-81,100",-1.77,"140,200",3.05,"221,300",4.81,"122,472,760",0.09%
22/04/2024,22.15(0.23 %),"-121,700",-2.67,"95,100",2.1,"216,800",4.77,"122,320,256",0.1%
