Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/03/2022,38.3(1.06 %),"46,800",1.78,"46,800",1.78,0,0,"73,618,912",0.02%
21/03/2022,37.85(-0.13 %),"20,900",0.79,"21,400",0.81,500,0.02,"73,665,712",0.02%
18/03/2022,37.85(0.13 %),900,0.03,900,0.03,0,0,"73,687,112",0.02%
17/03/2022,37.8(0.27 %),0,0,0,0,0,0,"73,688,012",0.02%
16/03/2022,37.7(0.53 %),300,0.01,300,0.01,0,0,"73,683,212",0.02%
15/03/2022,37.5(0.27 %),"-4,800",-0.18,0,0,"4,800",0.18,"73,683,512",0.02%
14/03/2022,37.4(-0.27 %),0,0,0,0,0,0,"73,683,512",0.02%
11/03/2022,37.5(0.00 %),0,0,0,0,0,0,"73,683,512",0.02%
10/03/2022,37.5(0.00 %),0,0,0,0,0,0,"73,683,512",0.02%
09/03/2022,37.5(-0.53 %),"6,000",0.22,"6,000",0.22,0,0,"73,677,512",0.02%
08/03/2022,37.7(-0.26 %),"6,000",0.23,"6,000",0.23,0,0,"73,683,012",0.02%
07/03/2022,37.8(-0.53 %),-500,-0.02,0,0,500,0.02,"73,687,912",0.02%
04/03/2022,38(0.26 %),"-1,100",-0.04,0,0,"1,100",0.04,"73,681,912",0.02%
03/03/2022,37.85(0.13 %),"10,400",0.39,"10,400",0.39,0,0,"73,681,912",0.02%
02/03/2022,37.8(2.44 %),800,0.03,800,0.03,0,0,"73,687,312",0.02%
01/03/2022,36.9(4.24 %),"1,800",0.07,"2,800",0.1,"1,000",0.04,"73,679,712",0.02%
28/02/2022,35.4(-2.48 %),"-7,000",-0.25,"1,400",0.05,"8,400",0.3,"73,682,512",0.02%
25/02/2022,36.3(0.28 %),0,0,0,0,0,0,"73,680,712",0.02%
24/02/2022,36.2(-0.82 %),300,0.01,"3,500",0.12,"3,200",0.11,"73,680,712",0.02%
23/02/2022,36.45(1.25 %),0,0,0,0,0,0,"73,683,512",0.02%
