Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/09/2024,16.55(-0.60 %),"-860,400",-14.59,"55,900",0.94,"916,300",15.53,"121,034,406",0.15%
19/09/2024,16.65(6.73 %),"-16,200",-0.26,"143,900",2.35,"160,100",2.61,"120,978,306",0.15%
18/09/2024,15.6(0.97 %),"22,700",0.36,"68,700",1.08,"46,000",0.72,"120,720,606",0.16%
17/09/2024,15.45(1.31 %),"-291,000",-4.45,"110,600",1.71,"401,600",6.16,"120,731,906",0.16%
16/09/2024,15.25(0.00 %),"650,000",10.04,"707,400",10.93,"57,400",0.89,"120,807,306",0.16%
13/09/2024,15.25(1.33 %),"371,000",5.72,"406,200",6.26,"35,200",0.55,"121,478,906",0.13%
11/09/2024,16(-5.88 %),"153,800",2.56,"216,200",3.63,"62,400",1.07,"122,464,526",0.09%
10/09/2024,17(-6.08 %),"-108,900",-1.93,"101,600",1.81,"210,500",3.74,"122,558,526",0.09%
09/09/2024,18.1(0.56 %),0,0,0,0,0,0,"122,618,026",0.09%
06/09/2024,18(-2.70 %),"138,800",2.54,"210,900",3.85,"72,100",1.32,"122,588,513",0.09%
05/09/2024,18.5(0.00 %),"-50,300",-0.93,"76,000",1.41,"126,300",2.33,"122,411,513",0.1%
04/09/2024,18.5(-3.65 %),"-334,600",-6.29,"53,300",0.99,"387,900",7.28,"122,375,213",0.1%
30/08/2024,19.2(0.26 %),"-67,200",-1.28,"45,100",0.86,"112,300",2.15,"122,327,813",0.1%
29/08/2024,19.15(-0.52 %),"-50,700",-0.97,"50,000",0.96,"100,700",1.92,"122,029,513",0.11%
28/08/2024,19.25(-0.77 %),"-227,100",-4.38,"116,300",2.24,"343,400",6.62,"121,718,613",0.12%
27/08/2024,19.4(-2.27 %),"-337,300",-6.58,"21,600",0.42,"358,900",7,"121,664,067",0.13%
26/08/2024,19.85(-0.75 %),"-76,300",-1.51,"94,500",1.87,"170,800",3.38,"121,482,100",0.13%
23/08/2024,20(0.10 %),"-63,100",-1.27,"140,400",2.79,"203,500",4.07,"121,438,700",0.13%
22/08/2024,22.7(4.85 %),"187,900",4.21,"325,800",7.24,"137,900",3.04,"121,519,300",0.13%
21/08/2024,0(0.00 %),"257,000",5.53,"316,800",6.81,"59,800",1.29,"121,829,700",0.12%
