Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2022,38.25(-0.91 %),"44,000",1.63,"44,000",1.63,0,0,"73,228,415",0.05%
17/01/2022,38.6(-0.52 %),"-203,300",-7.79,"2,800",0.11,"206,100",7.89,"73,248,015",0.05%
14/01/2022,41.7(0.24 %),"-19,500",-0.8,"1,400",0.06,"20,900",0.86,"73,095,215",0.06%
13/01/2022,41.6(1.46 %),"-135,700",-5.56,"16,400",0.68,"152,100",6.24,"73,094,515",0.06%
12/01/2022,41(4.86 %),"140,600",5.47,"142,700",5.55,"2,100",0.08,"73,107,295",0.06%
11/01/2022,39.05(-4.29 %),"12,500",0.5,"12,600",0.5,100,0,"73,249,995",0.05%
10/01/2022,40.75(-4.12 %),"70,300",1.09,"70,300",1.09,0,0,"73,262,595",0.04%
07/01/2022,42.45(-3.52 %),900,0.04,900,0.04,0,0,"73,332,395",0.04%
06/01/2022,43.95(-2.33 %),"5,400",0.23,"5,900",0.25,500,0.02,"73,283,695",0.04%
05/01/2022,45(-1.32 %),"-46,100",-2.06,0,0,"46,100",2.06,"73,237,895",0.05%
04/01/2022,45.6(0.00 %),"-50,300",-2.28,"1,400",0.06,"51,700",2.34,"73,235,795",0.05%
31/12/2021,45.6(1.11 %),"50,600",2.31,"52,700",2.41,"2,100",0.1,"73,237,195",0.05%
30/12/2021,45.05(0.11 %),"63,100",2.83,"63,100",2.83,0,0,"73,289,795",0.04%
29/12/2021,45(2.27 %),"47,000",2.05,"47,100",2.05,100,0,"73,352,895",0.04%
28/12/2021,43.95(-0.11 %),"71,300",3.14,"71,300",3.14,0,0,"73,389,795",0.04%
27/12/2021,44(6.54 %),"104,900",4.47,"107,300",4.58,"2,400",0.1,"73,461,095",0.03%
24/12/2021,41.25(6.59 %),0,0,0,0,0,0,"66,841,422",0.48%
23/12/2021,38.65(-1.15 %),0,0,0,0,0,0,"66,841,422",0.48%
22/12/2021,39.05(-0.64 %),0,0,0,0,0,0,"66,841,422",0.48%
21/12/2021,39.3(0.13 %),0,0,0,0,0,0,"66,841,422",0%
