Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/06/2023,31.5(0.64 %),"3,200",0.1,"3,200",0.1,0,0,"98,163,643",0.16%
02/06/2023,31.3(2.45 %),"-2,000",-0.06,0,0,"2,000",0.06,"98,166,843",0.16%
01/06/2023,30.55(0.66 %),"12,500",0.38,"22,000",0.67,"9,500",0.29,"98,164,843",0.16%
31/05/2023,30.35(0.50 %),-800,-0.02,0,0,800,0.02,"98,224,550",0.15%
30/05/2023,30.2(0.00 %),"-62,200",-1.87,"3,400",0.1,"65,600",1.98,"98,223,750",0.15%
29/05/2023,30.2(0.50 %),0,0,0,0,0,0,"98,161,550",0.16%
26/05/2023,30.05(0.50 %),-400,-0.01,0,0,400,0.01,"98,161,550",0.16%
25/05/2023,29.9(0.00 %),"-20,900",-0.62,0,0,"20,900",0.62,"98,161,150",0.16%
24/05/2023,29.9(-0.33 %),"-21,200",-0.63,100,0,"21,300",0.64,"98,140,250",0.16%
23/05/2023,30(-0.50 %),"-91,800",-2.76,0,0,"91,800",2.76,"98,119,050",0.16%
22/05/2023,30.15(0.67 %),"-16,200",-0.49,0,0,"16,200",0.49,"98,027,250",0.16%
19/05/2023,29.95(-0.33 %),"-9,500",-0.28,0,0,"9,500",0.28,"98,011,050",0.16%
18/05/2023,30.05(0.00 %),"-18,000",-0.54,0,0,"18,000",0.54,"98,001,550",0.16%
17/05/2023,30.05(-0.99 %),"-31,100",-0.94,0,0,"31,100",0.94,"97,983,550",0.16%
16/05/2023,30.35(-1.46 %),"-112,400",-3.43,0,0,"112,400",3.43,"97,952,450",0.17%
15/05/2023,30.8(-0.65 %),0,0,0,0,0,0,"97,840,050",0.17%
12/05/2023,31(-0.64 %),"-6,700",-0.21,0,0,"6,700",0.21,"97,840,050",0.2%
11/05/2023,31.2(-0.64 %),0,0,0,0,0,0,"97,840,050",0.2%
10/05/2023,31.4(-0.63 %),"10,000",0.32,"10,000",0.32,0,0,"97,840,050",0.2%
09/05/2023,31.55(-0.16 %),0,0,0,0,0,0,"97,850,050",0.2%
