Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2024,23.05(0.00 %),"82,600",1.9,"106,700",2.46,"24,100",0.55,"120,323,425",0.18%
17/01/2024,23.05(0.44 %),"179,000",4.12,"214,200",4.93,"35,200",0.81,"122,388,224",0.1%
16/01/2024,22.95(-1.50 %),"-6,100",-0.14,"22,400",0.52,"28,500",0.66,"122,560,624",0.09%
15/01/2024,23.3(-0.64 %),"17,600",0.41,"59,400",1.39,"41,800",0.98,"122,558,824",0.09%
12/01/2024,23.45(-0.64 %),"5,000",0.12,"29,200",0.68,"24,200",0.56,"120,596,525",0.17%
11/01/2024,23.6(0.85 %),"150,200",3.58,"192,200",4.56,"42,000",0.98,"122,438,224",0.09%
10/01/2024,23.4(-0.21 %),"-166,700",-3.88,500,0.01,"167,200",3.9,"120,721,024",0.08%
09/01/2024,23.45(0.64 %),"22,500",0.53,"26,900",0.63,"4,400",0.1,"120,703,528",0.08%
08/01/2024,23.3(-1.27 %),"37,600",0.89,"55,600",1.31,"18,000",0.42,"120,623,925",0.08%
05/01/2024,23.6(0.21 %),"34,900",0.82,"65,900",1.55,"31,000",0.73,"120,661,525",0.08%
04/01/2024,23.55(1.07 %),"6,600",0.18,"61,300",1.45,"54,700",1.27,"120,696,425",0.08%
03/01/2024,23.3(-2.71 %),"19,000",0.45,"44,000",1.04,"25,000",0.59,"120,703,025",0.08%
02/01/2024,23.95(0.21 %),"-8,700",-0.21,"16,400",0.39,"25,100",0.6,"120,735,224",0.08%
29/12/2023,23.9(1.06 %),"-10,800",-0.26,"4,400",0.11,"15,200",0.36,"120,644,218",0.08%
28/12/2023,23.65(4.42 %),"29,200",0.68,"36,800",0.85,"7,600",0.18,"120,633,418",0.08%
27/12/2023,22.65(-0.22 %),"46,500",1.06,"54,200",1.23,"7,700",0.17,"120,662,618",0.08%
26/12/2023,22.7(0.22 %),"-42,800",-0.97,"18,200",0.41,"61,000",1.38,"120,709,118",0.08%
25/12/2023,22.65(0.22 %),"-3,400",-0.08,"1,400",0.03,"4,800",0.11,"120,666,318",0.08%
22/12/2023,22.6(0.00 %),"-309,600",-6.97,"6,500",0.15,"316,100",7.11,"120,662,918",0.08%
21/12/2023,22.6(0.00 %),"24,400",0.55,"24,400",0.55,0,0,"120,353,318",0.1%
