Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/04/2024,22.1(-0.45 %),"-196,400",-4.3,"102,300",2.25,"298,700",6.55,"122,278,658",0.1%
17/04/2024,22.2(0.23 %),"-263,500",-5.91,"95,800",2.13,"359,300",8.04,"122,082,258",0.11%
16/04/2024,22.15(-0.89 %),"-29,400",-0.67,"288,700",6.4,"318,100",7.07,"121,848,158",0.12%
15/04/2024,22.35(-1.11 %),"64,800",1.45,"155,400",3.47,"90,600",2.02,"121,818,758",0.12%
12/04/2024,22.6(2.49 %),"612,800",13.65,"637,200",14.19,"24,400",0.54,"122,110,256",0.11%
11/04/2024,22.05(0.23 %),"297,400",6.5,"297,400",6.5,0,0,"122,501,360",0.09%
10/04/2024,22(0.46 %),"-68,800",-1.51,"177,300",3.86,"246,100",5.36,"122,793,758",0.08%
09/04/2024,21.9(0.00 %),"44,100",0.96,"85,500",1.86,"41,400",0.9,"122,724,958",0.08%
08/04/2024,21.9(-0.23 %),"-191,800",-4.16,"31,000",0.68,"222,800",4.84,"122,769,058",0.08%
05/04/2024,21.95(-0.23 %),"41,000",0.9,"119,800",2.62,"78,800",1.72,"122,681,360",0.08%
04/04/2024,22(0.00 %),"210,100",4.63,"278,300",6.12,"68,200",1.49,"122,618,258",0.09%
03/04/2024,22(-0.23 %),"-362,200",-7.88,"10,900",0.24,"373,100",8.12,"122,530,960",0.09%
02/04/2024,22.05(-0.23 %),"-69,000",-1.5,"120,900",2.65,"189,900",4.15,"122,466,158",0.09%
01/04/2024,22.1(0.00 %),"-128,300",-2.81,"88,500",1.94,"216,800",4.75,"122,367,856",0.1%
29/03/2024,22.1(-0.45 %),"15,300",0.34,"139,400",3.08,"124,100",2.74,"122,397,160",0.1%
28/03/2024,22.2(0.00 %),600,0.02,"59,800",1.33,"59,200",1.3,"122,375,456",0.1%
27/03/2024,22.2(-0.45 %),"-92,300",-2.04,"68,800",1.52,"161,100",3.56,"122,371,656",0.1%
26/03/2024,22.3(0.90 %),"-13,500",-0.29,"73,100",1.62,"86,600",1.91,"122,470,633",0.09%
25/03/2024,22.1(-1.12 %),"128,000",2.85,"196,300",4.37,"68,300",1.52,"122,374,656",0.1%
22/03/2024,22.35(-0.89 %),"57,300",1.29,"189,900",4.26,"132,600",2.97,"122,545,733",0.09%
