Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2023,33.5(0.60 %),-400,-0.01,"12,300",0.41,"12,700",0.43,"97,488,676",0.22%
03/01/2023,33.3(1.22 %),"34,943",1.16,"35,000",1.17,57,0,"97,500,976",0%
30/12/2022,32.9(1.23 %),"9,000",0.3,"9,000",0.3,0,0,"97,535,976",0.22%
29/12/2022,32.45(0.46 %),"6,000",0.19,"6,000",0.19,0,0,"97,544,976",0.22%
28/12/2022,32.3(0.94 %),"6,300",0.2,"6,300",0.2,0,0,"94,936,076",0%
27/12/2022,32(0.95 %),"33,400",1.07,"33,500",1.07,100,0,"94,942,376",0.35%
26/12/2022,31.65(-0.47 %),0,0.81,0,0.81,0,0,"94,975,776",0%
23/12/2022,31.75(0.16 %),"25,400",0.81,"25,400",0.81,0,0,"94,975,776",0%
22/12/2022,31.7(0.96 %),"68,200",2.16,"68,300",2.17,100,0,"95,001,176",0%
21/12/2022,31.4(0.32 %),"12,800",0.4,"12,800",0.4,0,0,"95,069,376",0.34%
20/12/2022,31.3(0.00 %),"54,100",1.69,"66,100",2.07,"12,000",0.38,"95,082,176",0.34%
19/12/2022,31.3(0.32 %),"55,210",1.73,"55,210",1.73,0,0,"95,136,276",0.34%
16/12/2022,31.2(0.32 %),"30,700",0.96,"30,700",0.96,0,0,"95,191,486",0.33%
15/12/2022,31.1(0.32 %),"38,300",1.19,"39,600",1.23,"1,300",0.04,"95,222,186",0.33%
14/12/2022,31(0.00 %),"4,600",0.14,"4,600",0.14,0,0,"95,260,486",0%
13/12/2022,31(0.65 %),"51,400",1.59,"52,700",1.63,"1,300",0.04,"95,265,086",0.33%
12/12/2022,30.8(0.00 %),"34,300",1.06,"34,300",1.06,0,0,"95,316,486",0.33%
09/12/2022,30.75(-0.49 %),"17,200",0.53,"18,500",0.57,"1,300",0.04,"97,942,286",0.2%
08/12/2022,30.85(0.82 %),"6,100",0.19,"6,200",0.19,100,0,"97,945,086",0.2%
07/12/2022,30.6(0.00 %),-100,-0,"4,600",0.14,"4,700",0.14,"95,374,086",0%
