Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/02/2024,23(0.22 %),"10,700",0.25,"128,700",2.94,"118,000",2.69,"122,264,024",0.1%
21/02/2024,22.95(-0.22 %),"-65,900",-1.49,"71,500",1.63,"137,400",3.13,"122,264,024",0.1%
20/02/2024,23(-0.22 %),"-84,400",-1.93,"76,500",1.75,"160,900",3.68,"122,150,024",0.11%
19/02/2024,23.05(-0.86 %),"-120,200",-2.77,"111,300",2.57,"231,500",5.33,"122,174,624",0.1%
16/02/2024,23.25(0.00 %),"14,100",0.33,"112,000",2.6,"97,900",2.26,"122,100,728",0.11%
15/02/2024,23.25(0.22 %),"-11,600",-0.28,"173,600",4,"185,200",4.28,"122,132,224",0.11%
07/02/2024,23.2(0.87 %),"-16,900",-0.39,"63,600",1.46,"80,500",1.84,"122,302,128",0.1%
06/02/2024,23(0.00 %),"-19,100",-0.44,"30,600",0.7,"49,700",1.14,"122,167,024",0.1%
05/02/2024,23(1.10 %),"-24,900",-0.51,"173,800",3.97,"198,700",4.48,"121,878,425",0.12%
02/02/2024,22.75(0.00 %),"-74,000",-1.67,"88,800",2,"162,800",3.67,"121,793,928",0.12%
01/02/2024,22.75(-0.66 %),"-47,800",-1.08,"78,700",1.79,"126,500",2.87,"121,858,225",0.12%
31/01/2024,22.9(-0.43 %),"-316,200",-7.17,"60,800",1.38,"377,000",8.55,"121,858,224",0.12%
30/01/2024,23(0.00 %),"95,600",2.19,"110,000",2.52,"14,400",0.33,"121,894,824",0.12%
29/01/2024,23(-0.43 %),"92,500",2.13,"116,700",2.69,"24,200",0.56,"121,998,528",0.11%
26/01/2024,23.1(0.00 %),"152,100",3.5,"158,400",3.65,"6,300",0.14,"120,158,625",0.19%
25/01/2024,23.1(0.00 %),"-17,700",-0.41,"41,900",0.96,"59,600",1.37,"120,310,725",0.18%
24/01/2024,23.1(0.00 %),"7,100",0.18,"130,900",3.03,"123,800",2.84,"120,293,025",0.18%
23/01/2024,23.1(-0.65 %),"-76,400",-1.76,"39,100",0.9,"115,500",2.67,"120,300,125",0.18%
22/01/2024,23.25(0.65 %),"117,400",2.72,"152,600",3.53,"35,200",0.82,"120,223,725",0.19%
19/01/2024,23.1(0.22 %),"-17,700",-0.41,"59,300",1.37,"77,000",1.77,"120,341,125",0.18%
