Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/06/2021,43(3.61 %),0,0,0,0,0,0,0,30%
02/06/2021,41.5(1.47 %),0,0,0,0,0,0,0,30%
01/06/2021,40.9(0.25 %),0,0,0,0,0,0,0,30%
31/05/2021,40.8(4.62 %),0,0,0,0,0,0,0,30%
28/05/2021,39(5.26 %),0,0,0,0,0,0,0,30%
27/05/2021,37.05(-0.40 %),0,0,0,0,0,0,0,30%
26/05/2021,37.2(6.74 %),0,0,0,0,0,0,0,30%
25/05/2021,34.85(6.90 %),0,0,0,0,0,0,0,30%
24/05/2021,32.6(1.88 %),0,0,0,0,0,0,0,30%
21/05/2021,32(0.79 %),0,0,0,0,0,0,0,30%
20/05/2021,31.75(0.00 %),0,0,0,0,0,0,0,30%
19/05/2021,31.75(0.79 %),0,0,0,0,0,0,0,30%
18/05/2021,31.5(0.16 %),0,0,0,0,0,0,0,30%
17/05/2021,31.45(3.97 %),0,0,0,0,0,0,0,30%
14/05/2021,30.25(6.89 %),0,0,0,0,0,0,0,30%
13/05/2021,28.3(1.07 %),0,0,0,0,0,0,0,30%
12/05/2021,28(0.00 %),0,0,0,0,0,0,0,30%
11/05/2021,28(0.00 %),0,0,0,0,0,0,0,30%
10/05/2021,28(1.82 %),0,0,0,0,0,0,0,30%
07/05/2021,27.5(0.55 %),0,0,0,0,0,0,0,30%
