Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/03/2024,26.7 ( -0.93 %),"5,689","17,650,900","3,102.64","4,605","18,760,500","4,074","-1,109,600"
21/03/2024,26.95 ( 2.28 %),"4,723","22,425,700","4,748.19","5,052","23,785,600","4,708","-1,359,900"
20/03/2024,26.35 ( -1.5 %),"6,532","19,463,900","2,979.78","4,325","21,533,600","4,979","-2,069,700"
19/03/2024,26.75 ( -2.9 %),"7,732","22,819,000","2,951.24","9,026","36,810,100","4,078","-13,991,100"
18/03/2024,27.55 ( 6.99 %),"9,551","64,437,200","6,746.64","14,550","52,173,600","3,586","12,263,600"
15/03/2024,25.75 ( -0.58 %),"7,403","20,667,800","2,791.81","3,475","22,692,800","6,530","-2,025,000"
14/03/2024,25.9 ( 0 %),"4,961","21,431,600","4,320.02","6,773","25,889,100","3,822","-4,457,500"
13/03/2024,25.9 ( 2.78 %),"4,386","14,070,300","3,208","3,423","14,281,000","4,172","-210,700"
12/03/2024,25.2 ( 2.86 %),"5,998","27,007,900","4,502.82","5,540","16,065,500","2,900","10,942,400"
11/03/2024,24.5 ( -3.54 %),"7,088","21,172,900","2,987.15","3,958","20,409,600","5,157","763,300"
08/03/2024,25.4 ( -2.31 %),"8,013","19,377,400","2,418.25","3,572","19,992,400","5,597","-615,000"
07/03/2024,26 ( 0.58 %),"5,889","17,155,900","2,913.21","3,150","15,832,900","5,026","1,323,000"
06/03/2024,26.05 ( -2.43 %),"8,508","25,512,400","2,998.64","3,898","28,255,000","7,249","-2,742,600"
05/03/2024,26.7 ( -1.11 %),"7,563","27,757,600","3,670.18","3,931","22,234,500","5,656","5,523,100"
04/03/2024,27 ( 1.31 %),"8,374","33,542,400","4,005.54","5,344","25,394,800","4,752","8,147,600"
01/03/2024,26.65 ( 0.57 %),"9,553","34,489,800","3,610.36","3,954","24,891,600","6,295","9,598,200"
29/02/2024,26.5 ( -4.68 %),"11,178","44,232,800","3,957.13","6,632","43,158,500","6,508","1,074,300"
28/02/2024,27.8 ( 5.3 %),"4,939","37,652,500","7,623.51","9,088","46,096,100","5,072","-8,443,600"
27/02/2024,26.4 ( 1.54 %),"3,670","23,670,400","6,449.7","6,321","23,874,800","3,777","-204,400"
26/02/2024,26 ( 2.16 %),"4,456","30,345,500","6,810.03","6,838","27,789,700","4,064","2,555,800"
