Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/08/2022,29.35 ( 1.56 %),"1,152","1,803,200","1,565.28","1,692","2,597,400","1,535","-794,200"
11/08/2022,28.9 ( 1.76 %),"1,709","3,424,800","2,003.98","2,547","4,510,900","1,771","-1,086,100"
10/08/2022,28.4 ( -0.7 %),"1,157","1,517,600","1,311.67","1,140","1,824,800","1,601","-307,200"
09/08/2022,28.55 ( -0.52 %),"1,146","1,382,800","1,206.63","1,043","1,989,600","1,908","-606,800"
08/08/2022,28.7 ( -1.03 %),994,"1,472,500","1,481.39",919,"2,153,700","2,344","-681,200"
05/08/2022,28.95 ( -0.17 %),"1,317","2,265,200","1,719.97","1,545","3,048,600","1,973","-783,400"
04/08/2022,29 ( -0.34 %),"1,303","1,822,200","1,398.47","1,896","3,371,400","1,778","-1,549,200"
03/08/2022,29.05 ( 0.17 %),"1,283","2,974,600","2,318.47","1,489","3,248,900","2,182","-274,300"
02/08/2022,29 ( 0 %),"1,577","3,462,100","2,195.37","1,831","3,659,200","1,998","-197,100"
01/08/2022,29 ( 3.57 %),"1,099","3,591,000","3,267.52","1,821","4,166,500","2,288","-575,500"
29/07/2022,28 ( -0.36 %),"2,246","3,688,900","1,642.43","2,180","3,905,100","1,791","-216,200"
28/07/2022,28.1 ( 6.84 %),"3,135","7,641,100","2,437.35","3,476","5,743,600","1,652","1,897,500"
27/07/2022,26.3 ( 0.77 %),681,"1,764,400","2,590.9","1,041","1,724,100","1,656","40,300"
26/07/2022,26.05 ( -0.95 %),873,"1,598,100","1,830.58",901,"1,798,200","1,996","-200,100"
25/07/2022,26.3 ( 1.15 %),"1,170","2,312,100","1,976.15","1,053","2,315,700","2,199","-3,600"
22/07/2022,26 ( -1.14 %),"1,228","1,984,000","1,615.64","1,446","2,516,300","1,740","-532,300"
21/07/2022,26.3 ( 0.77 %),"1,462","3,060,800","2,093.57","1,997","3,618,500","1,812","-557,700"
20/07/2022,26.05 ( 0.19 %),"1,298","2,256,800","1,738.67","1,452","2,946,300","2,029","-689,500"
19/07/2022,26 ( -0.38 %),"1,378","1,791,200","1,299.85","1,014","2,033,600","2,006","-242,400"
18/07/2022,26.05 ( -0.57 %),926,"1,226,100","1,324.08","1,112","1,930,400","1,736","-704,300"
