Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/12/2024,17.3 ( -0.29 %),"3,744","9,667,700","2,582.18","4,299","9,891,900","2,301","-224,200"
11/12/2024,17.35 ( -1.14 %),"6,221","14,978,600","2,407.75","5,269","15,652,500","2,971","-673,900"
10/12/2024,17.55 ( -0.85 %),"3,980","9,274,500","2,330.28","3,152","13,179,700","4,181","-3,905,200"
09/12/2024,17.7 ( 0 %),"2,851","10,080,500","3,535.78","3,324","11,443,600","3,443","-1,363,100"
06/12/2024,17.7 ( -0.84 %),"4,218","14,459,200","3,427.98","4,535","14,449,200","3,186","10,000"
05/12/2024,17.85 ( 3.18 %),"3,708","16,502,500","4,450.51","4,346","12,447,900","2,864","4,054,600"
04/12/2024,17.3 ( -2.26 %),"7,818","20,252,000","2,590.43","5,052","20,662,500","4,090","-410,500"
03/12/2024,17.7 ( -0.84 %),"3,679","9,014,600","2,450.29","2,503","11,403,000","4,556","-2,388,400"
02/12/2024,17.85 ( -0.28 %),"5,121","12,147,200","2,372.04","2,561","13,956,800","5,450","-1,809,600"
29/11/2024,17.9 ( -0.56 %),"4,793","14,931,100","3,115.19","2,076","15,995,400","7,705","-1,064,300"
28/11/2024,18 ( -0.55 %),"2,628","9,273,500","3,528.73","2,042","12,819,200","6,278","-3,545,700"
27/11/2024,18.1 ( -1.09 %),"2,345","8,402,400","3,583.11","2,288","16,362,000","7,151","-7,959,600"
26/11/2024,18.3 ( 0.27 %),"2,113","10,804,300","5,113.25","3,422","12,637,700","3,693","-1,833,400"
25/11/2024,18.25 ( 0.83 %),"2,069","12,205,500","5,899.23","3,217","13,174,000","4,095","-968,500"
22/11/2024,18.1 ( -0.55 %),"1,665","11,299,800","6,786.67","2,859","12,138,900","4,246","-839,100"
21/11/2024,18.2 ( 1.68 %),"2,061","13,923,900","6,755.9","3,290","14,998,800","4,559","-1,074,900"
20/11/2024,17.9 ( 0 %),"3,382","18,292,500","5,408.78","4,988","18,886,500","3,786","-594,000"
19/11/2024,17.9 ( -1.1 %),"2,007","8,254,100","4,112.66","3,369","11,846,300","3,516","-3,592,200"
18/11/2024,18.1 ( -0.55 %),"2,070","11,686,600","5,645.7","4,264","16,714,800","3,920","-5,028,200"
14/11/2024,0 ( 0 %),"3,758","20,844,300","5,546.65","5,863","23,243,700","3,964","-2,399,400"
